,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
547,-48.165284948517574,4.472441206788571,-4.751408095660952,13.696290509238093,NICO,outdoor,energy,1
548,-47.24367052136046,4.414013249842961,-4.809694497628842,13.637720997314764,NICO,outdoor,energy,1
549,-46.32205609420333,4.358970942374794,-4.864584928606181,13.58252681335577,NICO,outdoor,energy,1
550,-45.40044166704621,4.3052938895077535,-4.918215697282276,13.528803476297783,NICO,outdoor,energy,1
551,-44.478827239889085,4.250961696365522,-4.972621079315793,13.474544472046837,NICO,outdoor,energy,1
552,-43.55721281273196,4.1939539680717814,-5.029727263682377,13.41763519982594,NICO,outdoor,energy,1
553,-42.63559838557484,4.1323250158877975,-5.0913474850181455,13.35599751679374,NICO,outdoor,energy,1
554,-41.713983958417714,4.065300767430534,-5.158259921323619,13.288861456184687,NICO,outdoor,energy,1
555,-40.7923695312606,3.9930373911421295,-5.23043160478101,13.21650638706527,NICO,outdoor,energy,1
556,-39.87075510410347,3.9157166796699086,-5.307766275493683,13.1391996348335,NICO,outdoor,energy,1
557,-38.94914067694635,3.833520425661197,-5.390070307520441,13.057111158842835,NICO,outdoor,energy,1
558,-38.027526249789226,3.746630421763324,-5.477058945778287,12.970319789304936,NICO,outdoor,energy,1
559,-37.1059118226321,3.65534877447525,-5.56831558517292,12.87901313412342,NICO,outdoor,energy,1
560,-36.18429739547498,3.5609749302440687,-5.662577191038059,12.784527051526196,NICO,outdoor,energy,1
561,-35.26268296831786,3.4653014744490425,-5.758172518388388,12.688775467286472,NICO,outdoor,energy,1
562,-34.34106854116074,3.37012449728806,-5.853382370410177,12.593631364986297,NICO,outdoor,energy,1
563,-33.419454114003614,3.2772400889590076,-5.946395131110464,12.50087530902848,NICO,outdoor,energy,1
564,-32.49783968684649,3.1884443396597684,-6.03531188984872,12.412200569168256,NICO,outdoor,energy,1
565,-31.576225259689366,3.105420927618901,-6.118332563459575,12.329174418697377,NICO,outdoor,energy,1
566,-30.654610832532242,3.0293169121107675,-6.194323499484067,12.252957323705601,NICO,outdoor,energy,1
567,-29.73299640537512,2.96111940686353,-6.262386051045029,12.184624864772088,NICO,outdoor,energy,1
568,-28.811381978218,2.9018154981610182,-6.321616753650832,12.125247749972868,NICO,outdoor,energy,1
569,-27.889767551060878,2.852392272287062,-6.37106807830196,12.075852622876084,NICO,outdoor,energy,1
570,-26.968153123903747,2.813836000591721,-6.409734268443206,12.037406269626647,NICO,outdoor,energy,1
571,-26.046538696746637,2.7864375103184593,-6.437263970975183,12.0101389916121,NICO,outdoor,energy,1
572,-25.124924269589513,2.768524860723934,-6.455286206691669,11.992335928139537,NICO,outdoor,energy,1
573,-24.20330984243239,2.7580823108802757,-6.465801325069174,11.981965946829726,NICO,outdoor,energy,1
574,-23.281695415275266,2.753094119859616,-6.470826437732619,11.977014677451852,NICO,outdoor,energy,1
575,-22.360080988118142,2.7515445467340856,-6.472387777645543,11.975476871113713,NICO,outdoor,energy,1
576,-21.438466560961018,2.751426398223573,-6.472506829204397,11.975359625651544,NICO,outdoor,energy,1
577,-20.516852133803894,2.751426413283487,-6.472506814145322,11.975359640712295,NICO,outdoor,energy,1
578,-19.59523770664677,2.751426428788054,-6.472506798641433,11.975359656217542,NICO,outdoor,energy,1
579,-18.673623279489647,2.751426444294097,-6.47250678313593,11.975359671724124,NICO,outdoor,energy,1
580,-17.752008852332523,2.7514264593584405,-6.472506768072008,11.975359686788888,NICO,outdoor,energy,1
581,-16.8303944251754,2.751426473537906,-6.472506753892871,11.975359700968683,NICO,outdoor,energy,1
582,-15.908779998018275,2.751426486398222,-6.472506741032811,11.975359713829254,NICO,outdoor,energy,1
583,-14.987165570861151,2.7514264977412233,-6.4725067296900125,11.975359725172458,NICO,outdoor,energy,1
584,-14.065551143704042,2.7514265076236883,-6.472506719807698,11.975359735055076,NICO,outdoor,energy,1
585,-13.143936716546918,2.751426516115075,-6.472506711316427,11.975359743546576,NICO,outdoor,energy,1
586,-12.222322289389794,2.751426523284839,-6.472506704146745,11.975359750716422,NICO,outdoor,energy,1
587,-11.30070786223267,2.751426529202436,-6.472506698229204,11.975359756634077,NICO,outdoor,energy,1
588,-10.379093435075546,2.75142653394245,-6.472506693489235,11.975359761374134,NICO,outdoor,energy,1
589,-9.457479007918423,2.7514265376435163,-6.472506689788201,11.975359765075233,NICO,outdoor,energy,1
590,-8.535864580761299,2.7514265404878055,-6.47250668694393,11.975359767919542,NICO,outdoor,energy,1
591,-7.614250153604175,2.751426542658322,-6.472506684773428,11.975359770090073,NICO,outdoor,energy,1
592,-6.692635726447051,2.751426544338071,-6.472506683093688,11.975359771769831,NICO,outdoor,energy,1
593,-5.771021299289927,2.7514265457100566,-6.472506681721708,11.975359773141822,NICO,outdoor,energy,1
594,-4.849406872132803,2.7514265469395673,-6.4725066804922005,11.975359774371336,NICO,outdoor,energy,1
595,-3.9277924449756796,2.7514265480704054,-6.472506679361365,11.975359775502175,NICO,outdoor,energy,1
596,-3.00617801781857,2.751426549095421,-6.472506678336351,11.975359776527192,NICO,outdoor,energy,1
597,-2.084563590661446,2.751426550007287,-6.472506677424485,11.97535977743906,NICO,outdoor,energy,1
598,-1.1629491635043223,2.7514265507986773,-6.4725066766330945,11.975359778230448,NICO,outdoor,energy,1
599,-0.2413347363471985,2.7514265514622656,-6.472506675969506,11.975359778894038,NICO,outdoor,energy,1
600,-91.48116302490234,11.374652221069711,0.846715063928789,21.902589378210635,NICO,water,energy,1
601,-90.55954859774522,10.309015608790782,0.12715277179266593,20.490878445788898,NICO,water,energy,1
602,-89.6379341705881,9.275327607702875,-0.6327595524481175,19.18341476785387,NICO,water,energy,1
603,-88.71631974343097,8.302263462703937,-1.4005838541114741,18.00511077951935,NICO,water,energy,1
604,-87.79470531627385,7.418498418691935,-2.137190924730512,16.974187762114383,NICO,water,energy,1
605,-86.87309088911672,6.652707720564815,-2.798733197704842,16.104148638834474,NICO,water,energy,1
606,-85.9514764619596,6.033515485981174,-3.3397734801673122,15.40680445212966,NICO,water,energy,1
607,-85.02986203480249,5.5746015298936795,-3.7334932435062536,14.882696303293613,NICO,water,energy,1
608,-84.10824760764537,5.2540175558241575,-3.9979393488972708,14.505974460545586,NICO,water,energy,1
609,-83.18663318048824,5.044619224893919,-4.161279337153114,14.25051778694095,NICO,water,energy,1
610,-82.26501875333112,4.919262198224259,-4.252586769940705,14.091111166389222,NICO,water,energy,1
611,-81.343404326174,4.85080213693648,-4.299490920824372,14.001095194697331,NICO,water,energy,1
612,-80.42178989901687,4.812278265804999,-4.327066180624967,13.951622712234965,NICO,water,energy,1
613,-79.50017547185975,4.78633545761911,-4.34870457657863,13.92137549181685,NICO,water,energy,1
614,-78.57856104470262,4.769749587131411,-4.3639874248561235,13.903486599118946,NICO,water,energy,1
615,-77.6569466175455,4.7604276551236815,-4.373073356178118,13.89392866642548,NICO,water,energy,1
616,-76.73533219038838,4.756276662377697,-4.377234212483268,13.889787537238663,NICO,water,energy,1
617,-75.81371776323125,4.7552036096752355,-4.378321337283702,13.888728556634174,NICO,water,energy,1
618,-74.89210333607414,4.755167258316768,-4.378358248277917,13.888692764911454,NICO,water,energy,1
619,-73.97048890891702,4.755167260143262,-4.378358246453518,13.888692766740041,NICO,water,energy,1
620,-73.0488744817599,4.755167262280019,-4.3783582443186555,13.888692768878695,NICO,water,energy,1
621,-72.12726005460277,4.755167264918965,-4.378358241681372,13.888692771519302,NICO,water,energy,1
622,-71.20564562744565,4.755167268252033,-4.3783582383497,13.888692774853766,NICO,water,energy,1
623,-70.28403120028852,4.755167272471147,-4.37835823413169,13.888692779073985,NICO,water,energy,1
624,-69.3624167731314,4.755161838809494,-4.37836176402665,13.888685441645638,NICO,water,energy,1
625,-68.44080234597428,4.7550905188463615,-4.378408191791105,13.888589229483827,NICO,water,energy,1
626,-67.51918791881715,4.754860922868608,-4.378558589923354,13.888280435660569,NICO,water,energy,1
627,-66.59757349166003,4.754380267719896,-4.378878050986915,13.887638586426707,NICO,water,energy,1
628,-65.6759590645029,4.753555770243887,-4.3794405531047715,13.886552093592545,NICO,water,energy,1
629,-64.75434463734578,4.752294647284246,-4.3803364047334385,13.884925699301931,NICO,water,energy,1
630,-63.83273021018866,4.750535984475001,-4.381657309749738,13.882729278699742,NICO,water,energy,1
631,-62.91111578303154,4.748400807554719,-4.38337314542773,13.88017476053717,NICO,water,energy,1
632,-61.98950135587442,4.746074606923254,-4.385382481638383,13.87753169548489,NICO,water,energy,1
633,-61.06788692871729,4.743742948521287,-4.387543048221406,13.875028945263981,NICO,water,energy,1
634,-60.146272501560176,4.741591398289511,-4.3896668588867005,13.872849655465723,NICO,water,energy,1
635,-59.224658074403045,4.739805474196307,-4.391524627868928,13.87113557626154,NICO,water,energy,1
636,-58.30304364724593,4.738291111608772,-4.393141632567451,13.869723855784995,NICO,water,energy,1
637,-57.381429220088805,4.7360162433883675,-4.395491444402839,13.867523931179573,NICO,water,energy,1
638,-56.45981479293168,4.731752307829829,-4.399769457459103,13.863274073118761,NICO,water,energy,1
639,-55.53820036577456,4.724270743227898,-4.407193909134939,13.855735395590735,NICO,water,energy,1
640,-54.61658593861743,4.712342987877308,-4.419005002322816,13.843690978077433,NICO,water,energy,1
641,-53.69497151146031,4.694743836476379,-4.436463130047338,13.825950803000095,NICO,water,energy,1
642,-52.77335708430319,4.670720340195714,-4.460382626563647,13.801823306955075,NICO,water,energy,1
643,-51.85174265714607,4.640474656799288,-4.490616059490643,13.771565373089219,NICO,water,energy,1
644,-50.930128229988945,4.604324163092677,-4.526849411140429,13.735497737325783,NICO,water,energy,1
645,-50.00851380283182,4.562586235881463,-4.568713736081898,13.693886207844825,NICO,water,energy,1
646,-49.0868993756747,4.515578251971219,-4.615806087316484,13.646962591258921,NICO,water,energy,1
647,-48.165284948517574,4.463628389099924,-4.667723291343105,13.594980069542952,NICO,water,energy,1
648,-47.24367052136046,4.40745693349034,-4.723771823347284,13.538685690327963,NICO,water,energy,1
649,-46.32205609420333,4.348278022743863,-4.782850027372198,13.479406072859923,NICO,water,energy,1
650,-45.40044166704621,4.287337284060736,-4.843785334969501,13.418459903090973,NICO,water,energy,1
651,-44.478827239889085,4.225880344641199,-4.905324234518673,13.357084923801072,NICO,water,energy,1
652,-43.55721281273196,4.165152831685494,-4.966138986592198,13.296444649963185,NICO,water,energy,1
653,-42.63559838557484,4.106271506676885,-5.025011355977744,13.237554369331514,NICO,water,energy,1
654,-41.713983958417714,4.048332130059341,-5.082852606148364,13.179516866267047,NICO,water,energy,1
655,-40.7923695312606,3.9888258263690783,-5.142270451703013,13.11992210444117,NICO,water,energy,1
656,-39.87075510410347,3.925199519201385,-5.2058918623616375,13.056290900764408,NICO,water,energy,1
657,-38.94914067694635,3.8549001321515504,-5.276272524567661,12.986072788870763,NICO,water,energy,1
658,-38.027526249789226,3.7753745888148686,-5.355893884416247,12.906643062045983,NICO,water,energy,1
659,-37.1059118226321,3.684690778233698,-5.446588136423163,12.815969692890558,NICO,water,energy,1
660,-36.18429739547498,3.58606407362067,-5.545129404408429,12.71725755164977,NICO,water,energy,1
661,-35.26268296831786,3.485255043386805,-5.645822946339474,12.616333033113083,NICO,water,energy,1
662,-34.34106854116074,3.3880423450594757,-5.742960255623825,12.519044945742777,NICO,water,energy,1
663,-33.419454114003614,3.3002046361660535,-5.830801959542045,12.431211231874153,NICO,water,energy,1
664,-32.49783968684649,3.2275205742339077,-5.9035622514143276,12.358603399882142,NICO,water,energy,1
665,-31.576225259689366,3.174230520054718,-5.95695388831309,12.305414928422525,NICO,water,energy,1
666,-30.654610832532242,3.1372314955351537,-5.9940332654900494,12.268496256560358,NICO,water,energy,1
667,-29.73299640537512,3.111231754667915,-6.020066748393224,12.242530257729054,NICO,water,energy,1
668,-28.811381978218,3.0909391758849774,-6.040339687163118,12.222218038933072,NICO,water,energy,1
669,-27.889767551060878,3.0710616376183135,-6.060154732361408,12.202278007598036,NICO,water,energy,1
670,-26.968153123903747,3.0463093443062585,-6.084830140488057,12.177448829100575,NICO,water,energy,1
671,-26.046538696746637,3.013377456064777,-6.117718241242688,12.144473153372243,NICO,water,energy,1
672,-25.124924269589513,2.9745633193283525,-6.156572134844438,12.105698773501143,NICO,water,energy,1
673,-24.20330984243239,2.9331455644646747,-6.198141337476248,12.064432466405599,NICO,water,energy,1
674,-23.281695415275266,2.8924028218414346,-6.239142879468076,12.023948523150946,NICO,water,energy,1
675,-22.360080988118142,2.8556137218263227,-6.276259234022898,11.987486677675545,NICO,water,energy,1
676,-21.438466560961018,2.8260360404817555,-6.3061644089588285,11.958236489922339,NICO,water,energy,1
677,-20.516852133803894,2.805234517950662,-6.327230623430951,11.937699659332276,NICO,water,energy,1
678,-19.59523770664677,2.7918581288295776,-6.340792215394256,11.924508473053411,NICO,water,energy,1
679,-18.673623279489647,2.7842675577989113,-6.348493100753984,11.917028216351806,NICO,water,energy,1
680,-17.752008852332523,2.780823489539067,-6.351988468173033,11.913635447251167,NICO,water,energy,1
681,-16.8303944251754,2.779886608730454,-6.352939438406784,11.912712655867692,NICO,water,energy,1
682,-15.908779998018275,2.779846073134266,-6.352980584977626,11.912672731246158,NICO,water,energy,1
683,-14.987165570861151,2.7798460776559404,-6.352980580456369,11.91267273576825,NICO,water,energy,1
684,-14.065551143704042,2.7798460815844024,-6.3529805765282035,11.912672739697008,NICO,water,energy,1
685,-13.143936716546918,2.7798460849818083,-6.352980573130998,11.912672743094614,NICO,water,energy,1
686,-12.222322289389794,2.7798460879103133,-6.35298057020262,11.912672746023246,NICO,water,energy,1
687,-11.30070786223267,2.7798460904320725,-6.352980567680938,11.912672748545084,NICO,water,energy,1
688,-10.379093435075546,2.779846092607731,-6.3529805655053355,11.912672750720796,NICO,water,energy,1
689,-9.457479007918423,2.779846094479062,-6.352980563634041,11.912672752592165,NICO,water,energy,1
690,-8.535864580761299,2.7798460960750067,-6.352980562038123,11.912672754188137,NICO,water,energy,1
691,-7.614250153604175,2.7798460974242616,-6.352980560688886,11.91267275553741,NICO,water,energy,1
692,-6.692635726447051,2.779846098555526,-6.352980559557631,11.912672756668682,NICO,water,energy,1
693,-5.771021299289927,2.7798460994974965,-6.352980558615667,11.912672757610661,NICO,water,energy,1
694,-4.849406872132803,2.779846100277818,-6.352980557835347,11.912672758390983,NICO,water,energy,1
695,-3.9277924449756796,2.7798461009169153,-6.3529805571962505,11.91267275903008,NICO,water,energy,1
696,-3.00617801781857,2.779846101432186,-6.352980556680981,11.912672759545353,NICO,water,energy,1
697,-2.084563590661446,2.7798461018410174,-6.35298055627215,11.912672759954184,NICO,water,energy,1
698,-1.1629491635043223,2.779846102160795,-6.352980555952373,11.912672760273962,NICO,water,energy,1
699,-0.2413347363471985,2.7798461024089063,-6.352980555704259,11.91267276052207,NICO,water,energy,1
700,-88.06023406982422,5.469532253805406,-3.6440946485935335,14.583159156204346,NICO,rock,energy,1
701,-87.24434057871501,5.46953225437656,-3.6440946480223797,14.5831591567755,NICO,rock,energy,1
702,-86.42844708760579,5.469532255057296,-3.6440946473416433,14.583159157456237,NICO,rock,energy,1
703,-85.61255359649658,5.469532255828062,-3.644094646570876,14.583159158227,NICO,rock,energy,1
704,-84.79666010538737,5.469532256669302,-3.6440946457296324,14.583159159068236,NICO,rock,energy,1
705,-83.98076661427815,5.469532257561459,-3.6440946448374714,14.58315915996039,NICO,rock,energy,1
706,-83.16487312316895,5.469532258485008,-3.6440946439139195,14.583159160883934,NICO,rock,energy,1
707,-82.34897963205974,5.469532259428168,-3.644094642970752,14.583159161827087,NICO,rock,energy,1
708,-81.53308614095052,5.469532260397644,-3.6440946420012637,14.583159162796552,NICO,rock,energy,1
709,-80.71719264984131,5.469532261402833,-3.644094640996059,14.583159163801724,NICO,rock,energy,1
710,-79.9012991587321,5.469532262453129,-3.644094639945738,14.583159164851995,NICO,rock,energy,1
711,-79.08540566762288,5.469532263557931,-3.6440946388409055,14.583159165956769,NICO,rock,energy,1
712,-78.26951217651367,5.469532264727734,-3.6440946376710617,14.58315916712653,NICO,rock,energy,1
713,-77.45361868540446,5.469532266030448,-3.644094636368294,14.58315916842919,NICO,rock,energy,1
714,-76.63772519429524,5.4695322676184635,-3.644094634780208,14.583159170017135,NICO,rock,energy,1
715,-75.82183170318604,5.469532269650925,-3.6440946327476578,14.583159172049507,NICO,rock,energy,1
716,-75.00593821207683,5.469532272286978,-3.6440946301114856,14.583159174685441,NICO,rock,energy,1
717,-74.1900447209676,5.469532275685774,-3.6440946267125405,14.583159178084088,NICO,rock,energy,1
718,-73.3741512298584,5.4695322800040564,-3.644094622394073,14.583159182402186,NICO,rock,energy,1
719,-72.55825773874919,5.469532285350336,-3.64409461704755,14.583159187748223,NICO,rock,energy,1
720,-71.74236424763997,5.469532291788446,-3.6440946106091063,14.583159194185999,NICO,rock,energy,1
721,-70.92647075653076,5.469532299380535,-3.644094603016563,14.583159201777633,NICO,rock,energy,1
722,-70.11057726542154,5.469532308188748,-3.6440945942077327,14.58315921058523,NICO,rock,energy,1
723,-69.29468377431233,5.469532318275236,-3.6440945841204355,14.583159220670908,NICO,rock,energy,1
724,-68.47879028320312,5.469375685735762,-3.6442490106152734,14.583000382086798,NICO,rock,energy,1
725,-67.6628967920939,5.467321468864864,-3.6462743848974073,14.580917322627137,NICO,rock,energy,1
726,-66.8470033009847,5.460708805256352,-3.6527953065515115,14.574212917064216,NICO,rock,energy,1
727,-66.03110980987549,5.446865501198585,-3.666452007976855,14.560183010374026,NICO,rock,energy,1
728,-65.21521631876627,5.423119362979933,-3.689895251929298,14.536133977889165,NICO,rock,energy,1
729,-64.39932282765706,5.386798196888762,-3.7257951548445583,14.499391548622082,NICO,rock,energy,1
730,-63.58342933654785,5.33614764484846,-3.7759431271923,14.448238416889222,NICO,rock,energy,1
731,-62.76753584543864,5.274653306416684,-3.836960188474717,14.386266801308086,NICO,rock,energy,1
732,-61.95164235432942,5.2076573926711855,-3.9036020435634065,14.318916828905778,NICO,rock,energy,1
733,-61.135748863220215,5.140504290300112,-3.9705739075498796,14.251582488150103,NICO,rock,energy,1
734,-60.319855372111,5.078538385991604,-4.032526811441177,14.189603583424386,NICO,rock,energy,1
735,-59.503961881001786,5.027103765840162,-4.084063080566652,14.138270612246977,NICO,rock,energy,1
736,-58.68806838989258,4.989792656173995,-4.121507406204831,14.10109271855282,NICO,rock,energy,1
737,-57.87217489878336,4.964319775769777,-4.147074634090059,14.075714185629613,NICO,rock,energy,1
738,-57.05628140767415,4.947168611831998,-4.164241049917498,14.058578273581494,NICO,rock,energy,1
739,-56.24038791656494,4.934822651565143,-4.176510737552067,14.046156040682352,NICO,rock,energy,1
740,-55.42449442545573,4.923765382173695,-4.187415349322938,14.034946113670328,NICO,rock,energy,1
741,-54.60860093434651,4.9104891771843855,-4.200508034673686,14.021486389042458,NICO,rock,energy,1
742,-53.792707443237305,4.892736743432865,-4.2181261102090115,14.003599597074741,NICO,rock,energy,1
743,-52.97681395212809,4.870779501827219,-4.240069668980235,13.981628672634672,NICO,rock,energy,1
744,-52.160920461018875,4.845193924056171,-4.265766193272012,13.956154041384355,NICO,rock,energy,1
745,-51.34502696990967,4.816556481808452,-4.294571039332372,13.927684002949277,NICO,rock,energy,1
746,-50.52913347880045,4.785443646772789,-4.325795218894992,13.89668251244057,NICO,rock,energy,1
747,-49.71323998769124,4.752408257907101,-4.358788018619057,13.863604534433259,NICO,rock,energy,1
748,-48.89734649658203,4.717145210250822,-4.3938912182571706,13.828181638758814,NICO,rock,energy,1
749,-48.08145300547282,4.678268838734686,-4.432638288074456,13.789175965543828,NICO,rock,energy,1
750,-47.2655595143636,4.634324578199604,-4.476576558891698,13.745225715290907,NICO,rock,energy,1
751,-46.449666023254395,4.583857863486492,-4.527145225424186,13.694860952397171,NICO,rock,energy,1
752,-45.63377253214518,4.525414129436255,-4.585688447172831,13.636516706045342,NICO,rock,energy,1
753,-44.817879041035965,4.457621223351679,-4.653452108851254,13.568694555554611,NICO,rock,energy,1
754,-44.00198554992676,4.380399467175102,-4.730545050929776,13.491343985279979,NICO,rock,energy,1
755,-43.18609205881754,4.294695382824104,-4.816161818522428,13.405552584170636,NICO,rock,energy,1
756,-42.37019856770833,4.2014837596906895,-4.909410871149157,13.312378390530537,NICO,rock,energy,1
757,-41.55430507659912,4.1017393871668615,-5.009286777148676,13.212765551482399,NICO,rock,energy,1
758,-40.73841158548991,3.9964370546446237,-5.114689190615545,13.107563299904792,NICO,rock,energy,1
759,-39.92251809438069,3.8865255380598454,-5.224551464346033,12.997602540465724,NICO,rock,energy,1
760,-39.106624603271484,3.77273797517678,-5.338213821381789,12.883689771735348,NICO,rock,energy,1
761,-38.29073111216227,3.6557008805587348,-5.455201777745426,12.766603538862896,NICO,rock,energy,1
762,-37.474837621053055,3.536040010980591,-5.574955013112463,12.647035035073644,NICO,rock,energy,1
763,-36.65894412994385,3.4143811232172228,-5.696782917340097,12.525545163774542,NICO,rock,energy,1
764,-35.84305063883463,3.291349974043505,-5.819905453982956,12.402605402069966,NICO,rock,energy,1
765,-35.02715714772542,3.1675640988692435,-5.943606712365511,12.278734910104,NICO,rock,energy,1
766,-34.21126365661621,3.0436017869247243,-6.067445259204324,12.154648833053773,NICO,rock,energy,1
767,-33.395370165506996,2.920029629658092,-6.191023660556555,12.03108291987274,NICO,rock,energy,1
768,-32.57947667439778,2.797414216510325,-6.31381350809836,11.908641941119011,NICO,rock,energy,1
769,-31.763583183288574,2.6763221369224013,-6.435129748893015,11.787774022737818,NICO,rock,energy,1
770,-30.94768969217936,2.5573202223643574,-6.554210803300677,11.66885124802939,NICO,rock,energy,1
771,-30.131796201070145,2.441181845854967,-6.67023460810819,11.552598299818124,NICO,rock,energy,1
772,-29.315902709960938,2.3292633074030706,-6.78208229849456,11.440608913300702,NICO,rock,energy,1
773,-28.500009218851723,2.223023013027025,-6.888489532388543,11.334535558442592,NICO,rock,energy,1
774,-27.68411572774251,2.123919368745187,-6.987977125763741,11.235815863254114,NICO,rock,energy,1
775,-26.8682222366333,2.0334107805759163,-7.078856412360354,11.145677973512187,NICO,rock,energy,1
776,-26.052328745524086,1.9529466291021418,-7.159396585862934,11.065289844067218,NICO,rock,energy,1
777,-25.23643525441487,1.883243573957014,-7.228924900072595,10.995412047986623,NICO,rock,energy,1
778,-24.420541763305664,1.8237563744938914,-7.288410418102638,10.93592316709042,NICO,rock,energy,1
779,-23.604648272196442,1.7738150224467768,-7.338801863929766,10.886431908823319,NICO,rock,energy,1
780,-22.788754781087235,1.7327495095496759,-7.380688658560274,10.846187677659625,NICO,rock,energy,1
781,-21.972861289978027,1.6998898275365915,-7.41432164305494,10.814101298128122,NICO,rock,energy,1
782,-21.156967798868806,1.6745583256156324,-7.43986500739621,10.788981658627474,NICO,rock,energy,1
783,-20.341074307759598,1.6558746917174365,-7.458220182614246,10.769969566049118,NICO,rock,energy,1
784,-19.52518081665039,1.6427397867616846,-7.471098707590332,10.7565782811137,NICO,rock,energy,1
785,-18.70928732554117,1.634043590024743,-7.480190858750469,10.748278038799956,NICO,rock,energy,1
786,-17.89339383443196,1.628676080782979,-7.486861607669539,10.744213769235497,NICO,rock,energy,1
787,-17.077500343322754,1.6255272383127592,-7.4920252585097575,10.743079735135277,NICO,rock,energy,1
788,-16.261606852213532,1.6235316036654073,-7.496152090757908,10.743215298088723,NICO,rock,energy,1
789,-15.445713361104325,1.6221804220199445,-7.499247308224771,10.74360815226466,NICO,rock,energy,1
790,-14.629819869995117,1.6213433621033488,-7.501284059419388,10.743970783626086,NICO,rock,energy,1
791,-13.813926378885895,1.6208973243055493,-7.502406616078762,10.74420126468986,NICO,rock,energy,1
792,-12.998032887776688,1.6207192090164768,-7.502862120185018,10.74430053821797,NICO,rock,energy,1
793,-12.18213939666748,1.6206859166260612,-7.502947721998784,10.744319555250907,NICO,rock,energy,1
794,-11.366245905558259,1.6206858064175367,-7.502948009600193,10.744319622435267,NICO,rock,energy,1
795,-10.550352414449051,1.620685808766532,-7.502948007255411,10.744319624788474,NICO,rock,energy,1
796,-9.734458923339844,1.6206858108948696,-7.502948005130058,10.744319626919797,NICO,rock,energy,1
797,-8.918565432230622,1.6206858127758743,-7.5029480032510625,10.744319628802812,NICO,rock,energy,1
798,-8.102671941121415,1.6206858143828708,-7.502948001645356,10.744319630411097,NICO,rock,energy,1
799,-7.286778450012207,1.6206858156891824,-7.502948000339872,10.744319631718236,NICO,rock,energy,1
800,-89.94507598876953,6.460415714780115,-3.074548655590057,15.995380085150288,NICO,grass,energy,1
801,-89.11290255459872,6.337837951973115,-2.9143419868322704,15.590017890778501,NICO,grass,energy,1
802,-88.2807291204279,6.217109627052374,-2.8156192885688496,15.249838542673597,NICO,grass,energy,1
803,-87.44855568625711,6.101345169929637,-2.7712372023985345,14.973927542257808,NICO,grass,energy,1
804,-86.6163822520863,5.9936590105166445,-2.768981836154934,14.756299857188223,NICO,grass,energy,1
805,-85.78420881791548,5.897165578725139,-2.7932445247885243,14.587575682238803,NICO,grass,energy,1
806,-84.95203538374467,5.814970564109014,-2.8274853494928784,14.457426477710907,NICO,grass,energy,1
807,-84.11986194957386,5.747624881993577,-2.860679636377192,14.355929400364346,NICO,grass,energy,1
808,-83.28768851540305,5.689588713148799,-2.8941624121292016,14.2733398384268,NICO,grass,energy,1
809,-82.45551508123225,5.634433959013273,-2.932734122489559,14.201602040516104,NICO,grass,energy,1
810,-81.62334164706144,5.575732521025594,-2.980953716322847,14.132418758374033,NICO,grass,energy,1
811,-80.79116821289062,5.507056300624352,-3.041952666317388,14.05606526756609,NICO,grass,energy,1
812,-79.95899477871981,5.422082073035534,-3.117582512811947,13.961746658883015,NICO,grass,energy,1
813,-79.126821344549,5.319974522831775,-3.2060591170998842,13.846008162763436,NICO,grass,energy,1
814,-78.29464791037819,5.207971674107618,-3.301823075431937,13.717766423647173,NICO,grass,energy,1
815,-77.46247447620739,5.093957787119724,-3.400074132708605,13.587989706948052,NICO,grass,energy,1
816,-76.63030104203658,4.985817122124746,-3.4955989134380188,13.46723315768751,NICO,grass,energy,1
817,-75.79812760786577,4.891433939379346,-3.5818026681922346,13.364670546950926,NICO,grass,energy,1
818,-74.96595417369495,4.818389858767704,-3.6507658805951078,13.287545598130516,NICO,grass,energy,1
819,-74.13378073952414,4.768180481160904,-3.699402449007856,13.235763411329664,NICO,grass,energy,1
820,-73.30160730535334,4.736664989957951,-3.7304455355422164,13.20377551545812,NICO,grass,energy,1
821,-72.46943387118253,4.719490014551386,-3.747530254243305,13.186510283346077,NICO,grass,energy,1
822,-71.63726043701172,4.712302184333753,-3.7547153233938335,13.17931969206134,NICO,grass,energy,1
823,-70.8050870028409,4.710748128697592,-3.7562714982944847,13.177767755689668,NICO,grass,energy,1
824,-69.9729135686701,4.710729671565051,-3.756289986406234,13.177749329536336,NICO,grass,energy,1
825,-69.14074013449928,4.7107296755121295,-3.7562899824601663,13.177749333484424,NICO,grass,energy,1
826,-68.30856670032848,4.710729680248166,-3.756289977725105,13.177749338221437,NICO,grass,energy,1
827,-67.47639326615767,4.710729685734933,-3.7562899722392817,13.177749343709147,NICO,grass,energy,1
828,-66.64421983198686,4.7107296919341985,-3.756289966040918,13.177749349909316,NICO,grass,energy,1
829,-65.81204639781605,4.710729698807732,-3.7562899591682424,13.177749356783707,NICO,grass,energy,1
830,-64.97987296364525,4.710729706355075,-3.75628995162171,13.17774936433186,NICO,grass,energy,1
831,-64.14769952947444,4.71072971479141,-3.756289943186128,13.177749372768947,NICO,grass,energy,1
832,-63.315526095303625,4.710729724408321,-3.7562899335699065,13.177749382386548,NICO,grass,energy,1
