,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
529,173.87034815971296,3.8146995125295042,1.0531812580179838,6.576217767041024,Office31,noise,cross_entropy,16
530,174.99336916027647,3.814699495896079,1.0531812413873611,6.576217750404797,Office31,noise,cross_entropy,16
531,176.11639016083996,3.8146994803634358,1.053181225857573,6.5762177348692985,Office31,noise,cross_entropy,16
532,177.23941116140347,3.8146994659860383,1.0531812114830856,6.576217720488991,Office31,noise,cross_entropy,16
533,178.36243216196695,3.8146994528183282,1.0531811983183426,6.576217707318314,Office31,noise,cross_entropy,16
534,179.48545316253046,3.8146994409147506,1.0531811864177918,6.576217695411709,Office31,noise,cross_entropy,16
535,180.60847416309394,3.8146994303297435,1.0531811758358742,6.576217684823613,Office31,noise,cross_entropy,16
536,181.73149516365743,3.8146994210938296,1.0531811666031166,6.576217675584543,Office31,noise,cross_entropy,16
537,182.85451616422094,3.814699413157293,1.0531811586698168,6.5762176676447694,Office31,noise,cross_entropy,16
538,183.97753716478445,3.8146994064536033,1.05318115196946,6.576217660937747,Office31,noise,cross_entropy,16
539,185.10055816534793,3.8146994009162385,1.05318114643554,6.5762176553969365,Office31,noise,cross_entropy,16
540,186.22357916591142,3.814699396478668,1.053181142001542,6.576217650955794,Office31,noise,cross_entropy,16
541,187.34660016647493,3.814710219119105,1.053192045538149,6.576228392700061,Office31,noise,cross_entropy,16
542,188.4696211670384,3.8162659531414427,1.05475927598403,6.577772630298855,Office31,noise,cross_entropy,16
543,189.59264216760192,3.8239813692046494,1.0625279474245022,6.585434790984797,Office31,noise,cross_entropy,16
544,190.7156631681654,3.84284287578463,1.0814932988853276,6.604192452683932,Office31,noise,cross_entropy,16
545,191.83868416872892,3.8778368813572937,1.1165809081899778,6.639092854524609,Office31,noise,cross_entropy,16
546,192.9617051692924,3.933949794398542,1.1725751808830478,6.695324407914036,Office31,noise,cross_entropy,16
547,194.0847261698559,4.015995671190928,1.2538529996329069,6.778138342748949,Office31,noise,cross_entropy,16
548,195.2077471704194,4.122531630665073,1.3584059007300398,6.886657360600108,Office31,noise,cross_entropy,16
549,196.33076817098288,4.244234326887326,1.4767306189314735,7.011738034843178,Office31,noise,cross_entropy,16
550,197.4537891715464,4.371277929395282,1.5994286093806798,7.143127249409884,Office31,noise,cross_entropy,16
551,198.5768101721099,4.493836607726538,1.7176643925676354,7.270008822885441,Office31,noise,cross_entropy,16
552,199.69983117267338,4.60208453141869,1.8228728393285878,7.381296223508793,Office31,noise,cross_entropy,16
553,200.82285217323687,4.686796888519167,1.9067725260272304,7.466821251011103,Office31,noise,cross_entropy,16
554,201.94587317380038,4.748174640365054,1.9689550345684173,7.527394246161691,Office31,noise,cross_entropy,16
555,203.06889417436386,4.793902630777835,2.015640281665111,7.57216497989056,Office31,noise,cross_entropy,16
556,204.19191517492737,4.831871852927868,2.0538059833859688,7.609937722469768,Office31,noise,cross_entropy,16
557,205.31493617549086,4.869973299985507,2.091331832200479,7.648614767770535,Office31,noise,cross_entropy,16
558,206.43795717605434,4.916097965121108,2.1368832811655265,7.69531264907669,Office31,noise,cross_entropy,16
559,207.56097817661785,4.977206756159984,2.1983270979113527,7.756086414408616,Office31,noise,cross_entropy,16
560,208.68399917718136,5.052550651795034,2.2745782419315583,7.83052306165851,Office31,noise,cross_entropy,16
561,209.80702017774485,5.137568423831528,2.3601195546163622,7.915017293046693,Office31,noise,cross_entropy,16
562,210.93004117830833,5.227671750100188,2.449823276901766,8.00552022329861,Office31,noise,cross_entropy,16
563,212.05306217887184,5.3182723084317445,2.539275303374827,8.097269313488662,Office31,noise,cross_entropy,16
564,213.17608317943535,5.404781776656922,2.624644388762347,8.184919164551497,Office31,noise,cross_entropy,16
565,214.29910417999884,5.483608089529781,2.702982498275267,8.264233680784296,Office31,noise,cross_entropy,16
566,215.42212518056232,5.555914995188712,2.7749315586741226,8.336898431703302,Office31,noise,cross_entropy,16
567,216.54514618112583,5.624283767492136,2.8423886850388005,8.406178849945471,Office31,noise,cross_entropy,16
568,217.66816718168934,5.691295923525251,2.9078959506096793,8.474695896440823,Office31,noise,cross_entropy,16
569,218.79118818225282,5.759532980373265,2.9747883457544795,8.544277614992051,Office31,noise,cross_entropy,16
570,219.9142091828163,5.831574736454721,3.0468852414642664,8.616264231445175,Office31,noise,cross_entropy,16
571,221.0372301833798,5.908534323025064,3.125893874887834,8.691174771162293,Office31,noise,cross_entropy,16
572,222.1602511839433,5.987385462683147,3.2074867155679843,8.767284209798309,Office31,noise,cross_entropy,16
573,223.2832721845068,6.064376815529582,3.2862425504884154,8.842511080570748,Office31,noise,cross_entropy,16
574,224.4062931850703,6.135757041664986,3.357320204956573,8.9141938783734,Office31,noise,cross_entropy,16
575,225.52931418563378,6.197774801189973,3.4168707980419772,8.978678804337969,Office31,noise,cross_entropy,16
576,226.6523351861973,6.2467061386678235,3.462110555303786,9.031301722031861,Office31,noise,cross_entropy,16
577,227.7753561867608,6.281050278878518,3.4928961677704735,9.069204389986563,Office31,noise,cross_entropy,16
578,228.8983771873243,6.303135232633511,3.5122722912699134,9.093998173997107,Office31,noise,cross_entropy,16
579,230.02139818788777,6.315667573556092,3.523121516227357,9.108213630884826,Office31,noise,cross_entropy,16
580,231.14441918845128,6.321353875269548,3.5280093489803024,9.114698401558794,Office31,noise,cross_entropy,16
581,232.2674401890148,6.322900711397164,3.529335225269897,9.116466197524431,Office31,noise,cross_entropy,16
582,233.39046118957828,6.322967645395792,3.5293925616984416,9.116542729093142,Office31,noise,cross_entropy,16
583,234.51348219014176,6.3229676449611665,3.5293925612492205,9.116542728673112,Office31,noise,cross_entropy,16
584,235.63650319070524,6.322967644507883,3.5293925607839363,9.11654272823183,Office31,noise,cross_entropy,16
585,236.75952419126875,6.322967644053408,3.529392560319628,9.116542727787188,Office31,noise,cross_entropy,16
586,237.88254519183226,6.322967643615205,3.529392559873334,9.116542727357075,Office31,noise,cross_entropy,16
587,239.00556619239575,6.322967643210741,3.5293925594620936,9.116542726959388,Office31,noise,cross_entropy,16
588,240.12858719295923,6.322967642856438,3.5293925591019186,9.116542726610957,Office31,noise,cross_entropy,16
589,241.25160819352274,6.322967642555712,3.52939255879602,9.116542726315403,Office31,noise,cross_entropy,16
590,242.37462919408625,6.322967642303136,3.5293925585389,9.116542726067372,Office31,noise,cross_entropy,16
591,243.49765019464974,6.3229676420931185,3.5293925583249024,9.116542725861335,Office31,noise,cross_entropy,16
592,244.62067119521322,6.3229676419200604,3.5293925581483623,9.116542725691758,Office31,noise,cross_entropy,16
593,245.74369219577673,6.3229676417783685,3.52939255800362,9.116542725553117,Office31,noise,cross_entropy,16
594,246.86671319634024,6.322967641662705,3.5293925578852776,9.116542725440134,Office31,noise,cross_entropy,16
595,247.98973419690373,6.3229676415694955,3.5293925577897305,9.11654272534926,Office31,noise,cross_entropy,16
596,249.1127551974672,6.322967641495903,3.529392557714127,9.116542725277679,Office31,noise,cross_entropy,16
597,250.2357761980307,6.322967641439091,3.5293925576556155,9.116542725222567,Office31,noise,cross_entropy,16
598,251.3587971985942,6.3229676413962315,3.529392557611352,9.11654272518111,Office31,noise,cross_entropy,16
599,252.48181819915771,6.322967641364487,3.5293925575784844,9.11654272515049,Office31,noise,cross_entropy,16
600,142.48954153060913,3.5371958479202643,0.8348798933438522,6.2395118024966765,Office31,saltpepper,cross_entropy,16
601,143.4631301802818,3.5447368603055827,0.9128209138385954,6.1766528067725694,Office31,saltpepper,cross_entropy,16
602,144.43671882995451,3.556058807755955,0.9776638904872277,6.134453725024683,Office31,saltpepper,cross_entropy,16
603,145.4103074796272,3.573321297285257,1.032848154845329,6.113794439725185,Office31,saltpepper,cross_entropy,16
604,146.3838961292999,3.598683935907357,1.0832506192009381,6.1141172526137755,Office31,saltpepper,cross_entropy,16
605,147.35748477897258,3.6343063306361305,1.134666769252299,6.1339458920199625,Office31,saltpepper,cross_entropy,16
606,148.33107342864528,3.6823423796331136,1.1930579839198114,6.171626775346416,Office31,saltpepper,cross_entropy,16
607,149.30466207831796,3.7432773046659666,1.2617055942042743,6.224849015127659,Office31,saltpepper,cross_entropy,16
608,150.27825072799067,3.8136181031801506,1.33791676691306,6.289319439447241,Office31,saltpepper,cross_entropy,16
609,151.25183937766334,3.889291584072619,1.4176099461951805,6.360973221950058,Office31,saltpepper,cross_entropy,16
610,152.22542802733605,3.966224556240333,1.4968259642501032,6.435623148230563,Office31,saltpepper,cross_entropy,16
611,153.19901667700873,4.0403438285802435,1.5721423084386723,6.508545348721815,Office31,saltpepper,cross_entropy,16
612,154.17260532668143,4.107609758755204,1.6406636896554017,6.574555827855006,Office31,saltpepper,cross_entropy,16
613,155.1461939763541,4.165738267857966,1.700927932001441,6.630548603714491,Office31,saltpepper,cross_entropy,16
614,156.11978262602682,4.215027910681425,1.7529858441750865,6.677069977187763,Office31,saltpepper,cross_entropy,16
615,157.0933712756995,4.255983970756429,1.796680945742668,6.715286995770189,Office31,saltpepper,cross_entropy,16
616,158.0669599253722,4.2891117316138345,1.8319180655764642,6.746305397651205,Office31,saltpepper,cross_entropy,16
617,159.04054857504488,4.314916476784493,1.8589242343708494,6.770908719198136,Office31,saltpepper,cross_entropy,16
618,160.0141372247176,4.333918936523743,1.8783367889039004,6.789501084143585,Office31,saltpepper,cross_entropy,16
619,160.98772587439026,4.3469504706903495,1.8913649577751661,6.802535983605533,Office31,saltpepper,cross_entropy,16
620,161.96131452406297,4.3551301211434845,1.8994234088618223,6.810836833425147,Office31,saltpepper,cross_entropy,16
621,162.93490317373565,4.359587778470616,1.9037763553149722,6.81539920162626,Office31,saltpepper,cross_entropy,16
622,163.90849182340833,4.361453333259218,1.905589993226592,6.8173166732918435,Office31,saltpepper,cross_entropy,16
623,164.88208047308103,4.361856676096762,1.9059814833396036,6.817731868853921,Office31,saltpepper,cross_entropy,16
624,165.85566912275374,4.361861463401093,1.9059861285029873,6.817736798299198,Office31,saltpepper,cross_entropy,16
625,166.82925777242642,4.361861458891811,1.9059861239901132,6.817736793793509,Office31,saltpepper,cross_entropy,16
626,167.8028464220991,4.361861453861789,1.9059861189566956,6.817736788766883,Office31,saltpepper,cross_entropy,16
627,168.7764350717718,4.361861448358996,1.905986113450691,6.817736783267302,Office31,saltpepper,cross_entropy,16
628,169.75002372144448,4.3618614424313975,1.9059861075200528,6.817736777342742,Office31,saltpepper,cross_entropy,16
629,170.72361237111718,4.3618614361269605,1.9059861012127364,6.817736771041185,Office31,saltpepper,cross_entropy,16
630,171.69720102078986,4.361861429499024,1.9059860945820697,6.8177367644159785,Office31,saltpepper,cross_entropy,16
631,172.67078967046257,4.361861422631589,1.905986087712042,6.817736757551135,Office31,saltpepper,cross_entropy,16
632,173.64437832013525,4.3618614156195195,1.9059860806975104,6.8177367505415285,Office31,saltpepper,cross_entropy,16
633,174.61796696980795,4.3618614085576946,1.9059860736333443,6.817736743482045,Office31,saltpepper,cross_entropy,16
634,175.59155561948063,4.3618614015409936,1.9059860666144126,6.817736736467575,Office31,saltpepper,cross_entropy,16
635,176.56514426915334,4.3618613946642935,1.9059860597355853,6.817736729593001,Office31,saltpepper,cross_entropy,16
636,177.538732918826,4.361861388011143,1.9059860530804018,6.817736722941885,Office31,saltpepper,cross_entropy,16
637,178.51232156849872,4.361861381627088,1.9059860466944034,6.817736716559773,Office31,saltpepper,cross_entropy,16
638,179.4859102181714,4.361861375549719,1.905986040615176,6.817736710484262,Office31,saltpepper,cross_entropy,16
639,180.4594988678441,4.3618613698166175,1.9059860348802986,6.817736704752937,Office31,saltpepper,cross_entropy,16
640,181.43308751751678,4.361861364465374,1.905986029527357,6.81773669940339,Office31,saltpepper,cross_entropy,16
641,182.40667616718946,4.3618613595333,1.9059860245936586,6.817736694472941,Office31,saltpepper,cross_entropy,16
642,183.38026481686217,4.361861355019528,1.9059860200783323,6.817736689960723,Office31,saltpepper,cross_entropy,16
643,184.35385346653487,4.36186135084595,1.905986015903272,6.817736685788628,Office31,saltpepper,cross_entropy,16
644,185.32744211620755,4.361861346925144,1.9059860119810557,6.817736681869232,Office31,saltpepper,cross_entropy,16
645,186.30103076588023,4.361861343169696,1.9059860082242697,6.817736678115123,Office31,saltpepper,cross_entropy,16
646,187.27461941555293,4.361861339492178,1.9059860045454848,6.817736674438871,Office31,saltpepper,cross_entropy,16
647,188.24820806522564,4.36186133580651,1.9059860008586238,6.817736670754396,Office31,saltpepper,cross_entropy,16
648,189.22179671489832,4.361861332075181,1.9059859971261734,6.817736667024189,Office31,saltpepper,cross_entropy,16
649,190.195385364571,4.361861328321854,1.9059859933717958,6.817736663271913,Office31,saltpepper,cross_entropy,16
650,191.1689740142437,4.361861324574095,1.9059859896230509,6.8177366595251385,Office31,saltpepper,cross_entropy,16
651,192.14256266391638,4.361861320859465,1.9059859859075008,6.81773665581143,Office31,saltpepper,cross_entropy,16
652,193.11615131358909,4.361861317205534,1.9059859822527097,6.8177366521583584,Office31,saltpepper,cross_entropy,16
653,194.08973996326176,4.361861313638519,1.9059859786848934,6.8177366485921445,Office31,saltpepper,cross_entropy,16
654,195.06332861293447,4.3618613101636035,1.9059859752092327,6.817736645117974,Office31,saltpepper,cross_entropy,16
655,196.03691726260715,4.361861306769259,1.905985971814196,6.817736641724322,Office31,saltpepper,cross_entropy,16
656,197.01050591227985,4.361861303443497,1.905985968487792,6.817736638399202,Office31,saltpepper,cross_entropy,16
657,197.98409456195253,4.361861300174331,1.9059859652180307,6.817736635130631,Office31,saltpepper,cross_entropy,16
658,198.95768321162524,4.361861296949773,1.905985961992923,6.817736631906624,Office31,saltpepper,cross_entropy,16
659,199.93127186129792,4.361861293758945,1.905985958801586,6.817736628716305,Office31,saltpepper,cross_entropy,16
660,200.9048605109706,4.361861290600162,1.9059859556423335,6.81773662555799,Office31,saltpepper,cross_entropy,16
661,201.8784491606433,4.3618612874762865,1.9059859525180274,6.817736622434546,Office31,saltpepper,cross_entropy,16
662,202.852037810316,4.36186128439022,1.9059859494315678,6.817736619348873,Office31,saltpepper,cross_entropy,16
663,203.82562645998868,4.3618612813448525,1.905985946385842,6.817736616303863,Office31,saltpepper,cross_entropy,16
664,204.79921510966136,4.361861278343081,1.9059859433837465,6.817736613302416,Office31,saltpepper,cross_entropy,16
665,205.77280375933407,4.361861275390802,1.9059859404311754,6.817736610350428,Office31,saltpepper,cross_entropy,16
666,206.74639240900677,4.361861272508218,1.9059859375483312,6.817736607468104,Office31,saltpepper,cross_entropy,16
667,207.71998105867945,4.3618612697198,1.9059859347596815,6.817736604679918,Office31,saltpepper,cross_entropy,16
668,208.69356970835213,4.361861267050019,1.9059859320896972,6.81773660201034,Office31,saltpepper,cross_entropy,16
669,209.66715835802484,4.361861264523346,1.9059859295628465,6.817736599483845,Office31,saltpepper,cross_entropy,16
670,210.64074700769754,4.361861262164242,1.9059859272035888,6.817736597124894,Office31,saltpepper,cross_entropy,16
671,211.61433565737022,4.361861259988052,1.9059859250272675,6.817736594948836,Office31,saltpepper,cross_entropy,16
672,212.5879243070429,4.361861257984392,1.9059859230234966,6.8177365929452876,Office31,saltpepper,cross_entropy,16
673,213.5615129567156,4.361861256138373,1.9059859211773822,6.817736591099363,Office31,saltpepper,cross_entropy,16
674,214.5351016063883,4.361861254435106,1.9059859194740345,6.817736589396178,Office31,saltpepper,cross_entropy,16
675,215.50869025606096,4.3618612528597,1.9059859178985588,6.817736587820841,Office31,saltpepper,cross_entropy,16
676,216.48227890573366,4.361861251397329,1.9059859164361277,6.81773658635853,Office31,saltpepper,cross_entropy,16
677,217.45586755540637,4.361861250038297,1.905985915077041,6.817736584999553,Office31,saltpepper,cross_entropy,16
678,218.42945620507905,4.361861248781737,1.905985913820433,6.817736583743041,Office31,saltpepper,cross_entropy,16
679,219.40304485475173,4.361861247627662,1.9059859126663157,6.817736582589008,Office31,saltpepper,cross_entropy,16
680,220.37663350442443,4.361861246576077,1.9059859116146933,6.817736581537461,Office31,saltpepper,cross_entropy,16
681,221.35022215409714,4.361861245626994,1.905985910665577,6.81773658058841,Office31,saltpepper,cross_entropy,16
682,222.32381080376982,4.361861244780151,1.9059859098187046,6.817736579741597,Office31,saltpepper,cross_entropy,16
683,223.2973994534425,4.361861244028116,1.905985909066644,6.817736578989589,Office31,saltpepper,cross_entropy,16
684,224.2709881031152,4.361861243355717,1.9059859083942223,6.817736578317212,Office31,saltpepper,cross_entropy,16
685,225.2445767527879,4.361861242747399,1.9059859077858845,6.817736577708914,Office31,saltpepper,cross_entropy,16
686,226.21816540246058,4.3618612421876035,1.9059859072260714,6.817736577149136,Office31,saltpepper,cross_entropy,16
687,227.19175405213326,4.361861241660774,1.905985906699227,6.8177365766223215,Office31,saltpepper,cross_entropy,16
688,228.16534270180597,4.36186124115204,1.9059859061904798,6.8177365761135995,Office31,saltpepper,cross_entropy,16
689,229.13893135147867,4.361861240655134,1.9059859056935626,6.817736575616706,Office31,saltpepper,cross_entropy,16
690,230.11252000115135,4.361861240169631,1.9059859052080501,6.817736575131212,Office31,saltpepper,cross_entropy,16
691,231.08610865082403,4.3618612396952186,1.9059859047336287,6.817736574656808,Office31,saltpepper,cross_entropy,16
692,232.05969730049674,4.361861239231583,1.9059859042699854,6.817736574193181,Office31,saltpepper,cross_entropy,16
693,233.03328595016944,4.361861238778413,1.9059859038168083,6.817736573740018,Office31,saltpepper,cross_entropy,16
694,234.00687459984212,4.3618612383361794,1.9059859033745674,6.8177365732977915,Office31,saltpepper,cross_entropy,16
695,234.9804632495148,4.361861237910709,1.9059859029490904,6.817736572872327,Office31,saltpepper,cross_entropy,16
696,235.9540518991875,4.361861237510081,1.9059859025484567,6.817736572471706,Office31,saltpepper,cross_entropy,16
697,236.92764054886018,4.361861237142384,1.9059859021807544,6.817736572104014,Office31,saltpepper,cross_entropy,16
698,237.90122919853286,4.361861236815701,1.905985901854066,6.817736571777335,Office31,saltpepper,cross_entropy,16
699,238.87481784820557,4.361861236538118,1.90598590157648,6.817736571499756,Office31,saltpepper,cross_entropy,16
700,147.90978145599365,3.149204555467369,1.6228387834847644,4.675570327449973,Office31,smear,cross_entropy,16
701,148.87201762921882,3.092213309262535,1.6262385044983447,4.558188114026725,Office31,smear,cross_entropy,16
702,149.83425380244398,3.036501344715442,1.6232832628675775,4.449719426563306,Office31,smear,cross_entropy,16
703,150.79648997566918,2.9826780203607783,1.614330204260834,4.351025836460723,Office31,smear,cross_entropy,16
704,151.75872614889434,2.931352694733238,1.6002454348704125,4.262459954596063,Office31,smear,cross_entropy,16
705,152.7209623221195,2.8831347263675076,1.5823775805898785,4.183891872145137,Office31,smear,cross_entropy,16
706,153.68319849534467,2.838632799193716,1.562457737403769,4.114807860983664,Office31,smear,cross_entropy,16
707,154.64543466856986,2.798258412726863,1.542138624327134,4.0543782011265925,Office31,smear,cross_entropy,16
708,155.60767084179503,2.761952967043203,1.5223756809653166,4.001530253121089,Office31,smear,cross_entropy,16
709,156.5699070150202,2.7295893024071387,1.503922125869888,3.9552564789443894,Office31,smear,cross_entropy,16
710,157.53214318824536,2.7010402590830727,1.4874101908264359,3.914670327339709,Office31,smear,cross_entropy,16
711,158.49437936147055,2.67617867733541,1.4733160338556772,3.8790413208151433,Office31,smear,cross_entropy,16
712,159.45661553469571,2.654874531074068,1.4618935555650774,3.847855506583058,Office31,smear,cross_entropy,16
713,160.41885170792088,2.63684780159434,1.4527440483555007,3.8209515548331794,Office31,smear,cross_entropy,16
714,161.38108788114604,2.621597813976714,1.4448663937001016,3.7983292342533264,Office31,smear,cross_entropy,16
715,162.34332405437124,2.6086062307191695,1.4375221388247854,3.7796903226135536,Office31,smear,cross_entropy,16
716,163.3055602275964,2.5973547143196907,1.4304205490655617,3.7642888795738196,Office31,smear,cross_entropy,16
717,164.26779640082157,2.5873249272762564,1.423682597488268,3.7509672570642447,Office31,smear,cross_entropy,16
718,165.23003257404673,2.5780152188632433,1.4176316554274133,3.738398782299073,Office31,smear,cross_entropy,16
719,166.19226874727192,2.56925950507923,1.4124371458808092,3.726081864277651,Office31,smear,cross_entropy,16
720,167.1545049204971,2.5612024788269254,1.4078951199654755,3.714509837688375,Office31,smear,cross_entropy,16
721,168.11674109372225,2.5540005526654332,1.4036676502020875,3.704333455128779,Office31,smear,cross_entropy,16
722,169.07897726694742,2.5478101391538583,1.399557655128419,3.696062623179298,Office31,smear,cross_entropy,16
723,170.0412134401726,2.542787650851305,1.3956535529765488,3.689921748726061,Office31,smear,cross_entropy,16
724,171.00344961339778,2.5390665374777153,1.3923164382718285,3.685816636683602,Office31,smear,cross_entropy,16
725,171.96568578662294,2.536548002491412,1.3898239866049913,3.683272018377833,Office31,smear,cross_entropy,16
726,172.9279219598481,2.5349983958253497,1.3881965167597512,3.681800274890948,Office31,smear,cross_entropy,16
727,173.89015813307327,2.5341824063274743,1.3873107748405606,3.6810540378143877,Office31,smear,cross_entropy,16
728,174.85239430629846,2.533864722845729,1.3869605717526288,3.6807688739388293,Office31,smear,cross_entropy,16
729,175.81463047952363,2.5338100342280603,1.3868999816864038,3.6807200867697167,Office31,smear,cross_entropy,16
730,176.7768666527488,2.533809970603475,1.386899911117444,3.680720030089506,Office31,smear,cross_entropy,16
731,177.739102825974,2.53380997087239,1.3868999113855653,3.6807200303592142,Office31,smear,cross_entropy,16
732,178.70133899919915,2.533809971157682,1.3868999116703988,3.6807200306449652,Office31,smear,cross_entropy,16
733,179.66357517242432,2.533809971443045,1.386899911955649,3.6807200309304404,Office31,smear,cross_entropy,16
734,180.62581134564948,2.533809971712172,1.3868999122250223,3.6807200311993213,Office31,smear,cross_entropy,16
735,181.58804751887465,2.53380996922733,1.3868999107020594,3.680720027752601,Office31,smear,cross_entropy,16
736,182.55028369209984,2.533794100787663,1.3868896333026979,3.680698568272628,Office31,smear,cross_entropy,16
737,183.512519865325,2.5336932911752426,1.3868236847350772,3.680562897615408,Office31,smear,cross_entropy,16
738,184.47475603855017,2.5334273182165896,1.3866442338422653,3.680210402590914,Office31,smear,cross_entropy,16
739,185.43699221177536,2.5329159597382227,1.3862769935021886,3.679554925974257,Office31,smear,cross_entropy,16
740,186.39922838500053,2.532078993566662,1.3856127808599568,3.6785452062733675,Office31,smear,cross_entropy,16
741,187.3614645582257,2.530836448439957,1.3844821178671183,3.677190779012796,Office31,smear,cross_entropy,16
742,188.32370073145086,2.529143657132367,1.3826787785186845,3.6756085357460497,Office31,smear,cross_entropy,16
743,189.28593690467602,2.527027352430089,1.3801087797602152,3.6739459250999627,Office31,smear,cross_entropy,16
744,190.2481730779012,2.524522880441648,1.3768431517879058,3.6722026090953905,Office31,smear,cross_entropy,16
745,191.21040925112638,2.5216655872755664,1.3731247054383944,3.6702064691127383,Office31,smear,cross_entropy,16
746,192.17264542435154,2.518490819040368,1.3693189203439005,3.6676627177368353,Office31,smear,cross_entropy,16
747,193.13488159757674,2.515035488351101,1.365800673026427,3.6642703036757753,Office31,smear,cross_entropy,16
748,194.0971177708019,2.511393377033407,1.3626923089767466,3.660094445090068,Office31,smear,cross_entropy,16
749,195.05935394402707,2.507729892340953,1.359821556538515,3.655638228143391,Office31,smear,cross_entropy,16
750,196.02159011725223,2.5042150086018147,1.3570085824916729,3.6514214347119562,Office31,smear,cross_entropy,16
751,196.9838262904774,2.501018700144072,1.3541961894635581,3.6478412108245855,Office31,smear,cross_entropy,16
752,197.94606246370256,2.4983109412958036,1.3515080743001966,3.6451138082914105,Office31,smear,cross_entropy,16
753,198.90829863692775,2.496251696459978,1.3492314495100795,3.643271943409877,Office31,smear,cross_entropy,16
754,199.87053481015292,2.4948439443840784,1.3475536764398914,3.6421342123282656,Office31,smear,cross_entropy,16
755,200.83277098337808,2.4939660202281235,1.3464574373714906,3.6414746030847565,Office31,smear,cross_entropy,16
756,201.79500715660328,2.4934928257478233,1.3458506766858764,3.64113497480977,Office31,smear,cross_entropy,16
757,202.75724332982844,2.493299262698887,1.3455992698846373,3.6409992555131367,Office31,smear,cross_entropy,16
758,203.7194795030536,2.4932602328370232,1.345548350821389,3.6409721148526577,Office31,smear,cross_entropy,16
759,204.68171567627877,2.4932599615090503,1.3455479964913672,3.640971926526733,Office31,smear,cross_entropy,16
760,205.64395184950394,2.49325996183662,1.3455479968168254,3.6409719268564142,Office31,smear,cross_entropy,16
761,206.60618802272913,2.4932599622067215,1.3455479971850421,3.640971927228401,Office31,smear,cross_entropy,16
762,207.5684241959543,2.493259962608454,1.3455479975850908,3.640971927631817,Office31,smear,cross_entropy,16
763,208.53066036917946,2.4932599630309134,1.3455479980060432,3.6409719280557837,Office31,smear,cross_entropy,16
764,209.49289654240465,2.4932599634631987,1.3455479984369731,3.6409719284894244,Office31,smear,cross_entropy,16
765,210.45513271562982,2.4932599638953086,1.3455479988678567,3.6409719289227604,Office31,smear,cross_entropy,16
766,211.41736888885498,2.4932599643215334,1.3455479992929724,3.640971929350094,Office31,smear,cross_entropy,16
767,212.37960506208015,2.493259964737449,1.3455479997078872,3.6409719297670113,Office31,smear,cross_entropy,16
768,213.3418412353053,2.4932599651386287,1.3455480001081646,3.640971930169093,Office31,smear,cross_entropy,16
769,214.30407740853047,2.4932599655206458,1.3455480004893696,3.640971930551922,Office31,smear,cross_entropy,16
770,215.26631358175567,2.493259965879077,1.3455480008470695,3.640971930911084,Office31,smear,cross_entropy,16
771,216.22854975498083,2.4932599662114256,1.34554800117876,3.640971931244091,Office31,smear,cross_entropy,16
772,217.19078592820603,2.493259966520643,1.345548001487386,3.6409719315539,Office31,smear,cross_entropy,16
773,218.1530221014312,2.4932599668106303,1.3455480017768422,3.6409719318444185,Office31,smear,cross_entropy,16
774,219.11525827465636,2.4932599670852915,1.3455480020510273,3.6409719321195557,Office31,smear,cross_entropy,16
775,220.07749444788152,2.493259967348528,1.3455480023138366,3.6409719323832195,Office31,smear,cross_entropy,16
776,221.03973062110668,2.4932599676042058,1.3455480025691304,3.640971932639281,Office31,smear,cross_entropy,16
777,222.00196679433185,2.493259967853046,1.345548002817625,3.6409719328884664,Office31,smear,cross_entropy,16
778,222.96420296755704,2.4932599680903604,1.3455480030546294,3.6409719331260915,Office31,smear,cross_entropy,16
779,223.9264391407822,2.4932599683109253,1.3455480032749172,3.6409719333469335,Office31,smear,cross_entropy,16
780,224.8886753140074,2.493259968509518,1.345548003473263,3.640971933545773,Office31,smear,cross_entropy,16
781,225.85091148723257,2.4932599686809147,1.3455480036444398,3.6409719337173896,Office31,smear,cross_entropy,16
782,226.81314766045773,2.4932599688200767,1.3455480037834069,3.6409719338567466,Office31,smear,cross_entropy,16
783,227.7753838336829,2.493259968926865,1.3455480038900225,3.6409719339637077,Office31,smear,cross_entropy,16
784,228.73762000690806,2.493259969006432,1.3455480039694374,3.640971934043427,Office31,smear,cross_entropy,16
785,229.69985618013322,2.493259969064194,1.3455480040270653,3.6409719341013225,Office31,smear,cross_entropy,16
786,230.66209235335842,2.493259969105564,1.345548004068318,3.6409719341428097,Office31,smear,cross_entropy,16
787,231.62432852658358,2.493259969135959,1.3455480040986105,3.640971934173308,Office31,smear,cross_entropy,16
788,232.58656469980878,2.49325996916075,1.3455480041233114,3.6409719341981885,Office31,smear,cross_entropy,16
789,233.54880087303394,2.493259969184765,1.3455480041472476,3.640971934222282,Office31,smear,cross_entropy,16
790,234.5110370462591,2.4932599692124593,1.3455480041748735,3.640971934250045,Office31,smear,cross_entropy,16
791,235.47327321948427,2.493259969248285,1.3455480042106396,3.64097193428593,Office31,smear,cross_entropy,16
792,236.43550939270943,2.49325996929669,1.345548004258993,3.640971934334387,Office31,smear,cross_entropy,16
793,237.3977455659346,2.4932599693621254,1.3455480043243835,3.640971934399867,Office31,smear,cross_entropy,16
