,Tree,t,Risk Estimate,True Risk,E[f(x)=y],E[f(x)=y]_zero_ood,Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model,heldout_shift_type
0,Base Tree,350.5,1150.2115828821036,860.0426065162907,0.9155390847734257,0.825472517688561,0.9631077694235588,0.20293233082706766,0.09659147869674185,0.1223090930135685,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.028100583284937444,0.047568684650133225,kNN,0.1,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1173.6801018902438,1055.9458646616542,0.9250330429034843,0.8354805932893353,0.9631077694235588,0.20293233082706766,0.09659147869674185,0.1223090930135685,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.028100583284937444,0.038213499033449484,kNN,0.1,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1155.3079241351545,890.6190476190476,0.9147036189942369,0.8216230180320878,0.958095238095238,0.20726817042606516,0.21348370927318297,0.1264021073447962,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.07359789265520382,0.043391619101001144,kNN,0.2,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1175.1795098231519,1091.812030075188,0.9241337008810366,0.8315844220807975,0.958095238095238,0.20726817042606516,0.21348370927318297,0.1264021073447962,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.07359789265520382,0.03409473794543714,kNN,0.2,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1126.979235190417,897.6516290726817,0.9193476663622268,0.8430209725540334,0.9569423558897243,0.206390977443609,0.298671679197995,0.1036505441981396,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.19634945580186045,0.03759468952749759,kNN,0.30000000000000004,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1166.844851913972,1082.486215538847,0.929132812821117,0.8532418066164247,0.9569423558897243,0.206390977443609,0.298671679197995,0.1036505441981396,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.19634945580186045,0.02831932618079123,kNN,0.30000000000000004,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1141.5685030306306,856.5263157894736,0.9169559831097326,0.8320010312372164,0.9636842105263158,0.21461152882205511,0.3831328320802005,0.11536759362381602,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.284632406376184,0.04672822741658307,kNN,0.4,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1171.1371986876184,1062.0917293233083,0.9265582714013104,0.8420882589063582,0.9636842105263158,0.21461152882205511,0.3831328320802005,0.11536759362381602,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.284632406376184,0.03712593912500527,kNN,0.4,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1139.513712175703,862.3358395989975,0.9172928340695569,0.8335531087566392,0.9627318295739348,0.21095238095238095,0.4745864661654135,0.1137173335648258,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.38628266643517417,0.045438995504377924,kNN,0.5,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1170.5326532783995,1048.148872180451,0.9269208765863677,0.8436591539016144,0.9627318295739348,0.21095238095238095,0.4745864661654135,0.1137173335648258,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.38628266643517417,0.03581095298756704,kNN,0.5,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1184.4700134535865,830.5363408521304,0.9099229486141661,0.7995955580879295,0.9679448621553884,0.1855889724310777,0.6168671679197995,0.14982299766241877,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.4501770023375813,0.0580219135412223,kNN,0.6000000000000001,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1183.7593646431271,1002.8345864661654,0.9189875203008532,0.8092898999635322,0.9679448621553884,0.1855889724310777,0.6168671679197995,0.14982299766241877,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.4501770023375813,0.04895734185453522,kNN,0.6000000000000001,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1198.7639602523782,789.4110275689223,0.9075796786471512,0.7887986862617636,0.9746867167919799,0.1938095238095238,0.701328320802005,0.16130286649228454,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.5386971335077155,0.0671070381448288,kNN,0.7000000000000001,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1187.9648242382516,982.4401002506265,0.9164650936452424,0.7983621262512676,0.9746867167919799,0.1938095238095238,0.701328320802005,0.16130286649228454,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.5386971335077155,0.05822162314673748,kNN,0.7000000000000001,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1184.869896757689,796.4436090225564,0.9098573939741493,0.799293507937569,0.9735338345864661,0.19293233082706768,0.7865162907268171,0.1501441551385848,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.6498558448614152,0.06367644061231682,kNN,0.8,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1183.8770153593246,973.1142857142856,0.9189169536253506,0.8089841877400255,0.9735338345864661,0.19293233082706768,0.7865162907268171,0.1501441551385848,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.6498558448614152,0.054616880961115534,kNN,0.8,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1184.449041688683,827.0200501253133,0.9099263866084125,0.7996113990212153,0.9685213032581453,0.19726817042606518,0.9034085213032581,0.14980615465092512,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.7501938453490749,0.05859491664973274,kNN,0.9,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1183.7531944851446,1008.9804511278196,0.9189912211498596,0.8093059329531912,0.9685213032581453,0.19726817042606518,0.9034085213032581,0.14980615465092512,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.7501938453490749,0.04953008210828575,kNN,0.9,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1202.0108922347968,867.3809523809524,0.9070473947156071,0.7863461300198852,0.9619047619047619,0.2131077694235589,1.0,0.16391056846447985,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.8360894315355202,0.054857367189154786,kNN,1.0,hue_0.05,hue,vit,hue
1,Detector Tree,350.5,1188.9201126167793,1043.5929824561404,0.9158921134952044,0.7958798350784764,0.9619047619047619,0.2131077694235589,1.0,0.16391056846447985,0.9405048076923077,0.7363848824786323,0.9639423076923077,0.5214242788461538,0.8143028846153846,0.8360894315355202,0.046012648409557544,kNN,1.0,hue_0.05,hue,vit,hue
0,Base Tree,350.5,1141.7032249449783,819.6817042606516,0.9169338975500035,0.8318992696130924,0.9697243107769424,0.18709273182957395,0.0,0.11547579256473768,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.11547579256473768,0.05279041322693876,kNN,0.0,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1171.1768355755503,1021.3333333333334,0.9265344972714198,0.8419852635185344,0.9697243107769424,0.18709273182957395,0.0,0.11547579256473768,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.11547579256473768,0.04318981350552256,kNN,0.0,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1169.996551921158,834.9699248120301,0.9122956472260397,0.8105280256034644,0.967218045112782,0.19962406015037595,0.09659147869674185,0.13819895552449543,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.041549575787674646,0.054922397886742254,kNN,0.1,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1179.5010895471707,1051.9097744360902,0.9215416255932727,0.8203549133349907,0.967218045112782,0.19962406015037595,0.09659147869674185,0.13819895552449543,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.041549575787674646,0.0456764195195093,kNN,0.1,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1170.0206163026035,898.2631578947369,0.9122917022454747,0.8105098486754473,0.9568421052631578,0.1994486215538847,0.21348370927318297,0.13821828230291108,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.061781717697088935,0.04455040301768304,kNN,0.2,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1179.508169591981,1097.5604010025063,0.9215373789958798,0.8203365160288678,0.9568421052631578,0.1994486215538847,0.21348370927318297,0.13821828230291108,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.061781717697088935,0.03530472626727804,kNN,0.2,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1169.2155632241065,920.5839598997494,0.9124236781599825,0.8111179420889842,0.9531829573934837,0.21090225563909776,0.298671679197995,0.1375717216382942,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.16242827836170584,0.040759279233501144,kNN,0.30000000000000004,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1179.2713128132893,1133.8546365914788,0.9216794452406314,0.8209519820014235,0.9531829573934837,0.21090225563909776,0.298671679197995,0.1375717216382942,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.16242827836170584,0.03150351215285232,kNN,0.30000000000000004,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1175.8274924555494,872.578947368421,0.9113397553351558,0.8061236495090227,0.9610526315789473,0.2111528822055138,0.3831328320802005,0.1428819471035056,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.2571180528964944,0.04971287624379151,kNN,0.4,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1181.2166258622374,1097.468671679198,0.9205126501788354,0.8158971383350945,0.9610526315789473,0.2111528822055138,0.3831328320802005,0.1428819471035056,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.2571180528964944,0.040539981400111925,kNN,0.4,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1141.9690235879689,909.1177944862155,0.9168903240019722,0.8316984997403387,0.955062656641604,0.20912280701754385,0.4745864661654135,0.11568926289589537,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.3843107371041047,0.03817233263963168,kNN,0.5,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1171.2550368917628,1116.089724310777,0.9264875922708945,0.841782059500462,0.955062656641604,0.20912280701754385,0.4745864661654135,0.11568926289589537,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.3843107371041047,0.0292249320045436,kNN,0.5,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1200.7937475482086,880.375939849624,0.9072469266314412,0.7872654950741964,0.9597744360902255,0.21646616541353383,0.6168671679197995,0.16293304549299492,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.43706695450700517,0.05254013458150056,kNN,0.6000000000000001,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1188.562013284739,1092.0260651629073,0.916106900792541,0.7968103465668251,0.9597744360902255,0.21646616541353383,0.6168671679197995,0.16293304549299492,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.43706695450700517,0.04403180583340876,kNN,0.6000000000000001,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1205.989739946306,832.3709273182957,0.9063951245989662,0.7833407243497991,0.9676441102756892,0.21671679197994986,0.701328320802005,0.16710609244852034,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.5328939075514797,0.061248985676722954,kNN,0.7000000000000001,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1190.0907398425168,1055.6401002506266,0.9151899735147355,0.7928379916996686,0.9676441102756892,0.21671679197994986,0.701328320802005,0.16710609244852034,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.5328939075514797,0.05246388147448687,kNN,0.7000000000000001,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1229.8794225061501,854.6917293233083,0.9024787831957131,0.7652957543917303,0.9639849624060151,0.2281704260651629,0.7865162907268171,0.18629256529850535,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.6137074347014947,0.06150617921030193,kNN,0.8,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1197.1193860352023,1091.934335839599,0.9109742049148323,0.7745742435028526,0.9639849624060151,0.2281704260651629,0.7865162907268171,0.18629256529850535,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.6137074347014947,0.05301075749118271,kNN,0.8,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1238.1907464406574,917.984962406015,0.901116271075302,0.7590178312617654,0.953609022556391,0.22799498746867167,0.9034085213032581,0.192967622223912,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.7070323777760881,0.0524927514810889,kNN,0.9,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1199.5646824589667,1137.5849624060152,0.9095075207770692,0.7682202064769625,0.953609022556391,0.22799498746867167,0.9034085213032581,0.192967622223912,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.7070323777760881,0.04410150177932175,kNN,0.9,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1261.999622072674,933.2731829573935,0.8972131767093977,0.7410338984724159,0.9511027568922306,0.24052631578947367,1.0,0.2120891967679872,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.7879108032320128,0.05388958018283286,kNN,1.0,hue_0.07500000000000001,hue,vit,hue
1,Detector Tree,350.5,1206.5695542333779,1168.161403508772,0.9053060120279672,0.7500182354669597,0.9511027568922306,0.24052631578947367,1.0,0.2120891967679872,0.9405048076923077,0.7363848824786323,0.9489182692307694,0.5214242788461538,0.8143028846153846,0.7879108032320128,0.04579674486426332,kNN,1.0,hue_0.07500000000000001,hue,vit,hue
0,Base Tree,350.5,1141.7032249449783,819.6817042606516,0.9169338975500035,0.8318992696130924,0.9697243107769424,0.18709273182957395,0.0,0.11547579256473768,0.9405048076923077,0.7363848824786323,0.9375,0.5214242788461538,0.8143028846153846,0.11547579256473768,0.05279041322693876,kNN,0.0,hue_0.1,hue,vit,hue
1,Detector Tree,350.5,1171.1768355755503,1021.3333333333334,0.9265344972714198,0.8419852635185344,0.9697243107769424,0.18709273182957395,0.0,0.11547579256473768,0.9405048076923077,0.7363848824786323,0.9375,0.5214242788461538,0.8143028846153846,0.11547579256473768,0.04318981350552256,kNN,0.0,hue_0.1,hue,vit,hue
0,Base Tree,350.5,1171.0001963569,862.9473684210526,0.9121311153513278,0.8097699270541773,0.9626315789473684,0.19759398496240602,0.09659147869674185,0.13900501046763508,0.9405048076923077,0.7363848824786323,0.9375,0.5214242788461538,0.8143028846153846,0.03959937191946119,0.050500463596040525,kNN,0.1,hue_0.1,hue,vit,hue
1,Detector Tree,350.5,1179.7963744101828,1062.122305764411,0.9213645142948252,0.8195876235559152,0.9626315789473684,0.19759398496240602,0.09659147869674185,0.13900501046763508,0.9405048076923077,0.7363848824786323,0.9375,0.5214242788461538,0.8143028846153846,0.03959937191946119,0.041328008922383315,kNN,0.1,hue_0.1,hue,vit,hue
0,Base Tree,350.5,1153.3547751713124,896.4285714285714,0.9150238073489652,0.8230983207820459,0.9571428571428571,0.21403508771929827,0.21348370927318297,0.12483347873397799,0.9405048076923077,0.7363848824786323,0.9375,0.5214242788461538,0.8143028846153846,0.07516652126602202,0.042225750302445936,kNN,0.2,hue_0.1,hue,vit,hue
1,Detector Tree,350.5,1174.6048687414184,1115.6616541353383,0.9244783695074227,0.8330776114849316,0.9571428571428571,0.21403508771929827,0.21348370927318297,0.12483347873397799,0.9405048076923077,0.7363848824786323,0.9375,0.5214242788461538,0.8143028846153846,0.07516652126602202,0.03366350314953098,kNN,0.2,hue_0.1,hue,vit,hue
0,Base Tree,350.5,1147.534623337552,979.9022556390977,0.9159779306004012,0.8274945476774228,0.9434586466165413,0.2230827067669173,0.298671679197995,0.12015915186247182,0.9405048076923077,0.7363848824786323,0.9375,0.5214242788461538,0.8143028846153846,0.1798408481375282,0.02965480594999246,kNN,0.30000000000000004,hue_0.1,hue,vit,hue
1,Detector Tree,350.5,1172.8925065982742,1164.3087719298246,0.9255054410595863,0.8375271384844117,0.9434586466165413,0.2230827067669173,0.298671679197995,0.12015915186247182,0.9405048076923077,0.7363848824786323,0.9375,0.5214242788461538,0.8143028846153846,0.1798408481375282,0.023652187842224656,kNN,0.30000000000000004,hue_0.1,hue,vit,hue
0,Base Tree,350.5,1193.1297118561408,913.8571428571429,0.9085033259252228,0.7930544917875052,0.9542857142857143,0.23731829573934837,0.3831328320802005,0.15677784387577726,0.9405048076923077,0.7363848824786323,0.9375,0.5214242788461538,0.8143028846153846,0.24322215612422277,0.04578238836049149,kNN,0.4,hue_0.1,hue,vit,hue
