Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.17500000000000002,ind_val,jpeg,0.17500000000000002,0.15144230769230768,0.8341346153846154,0.49278846153846156
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.2,ind_val,jpeg,0.2,0.15084134615384615,0.8341346153846154,0.4924879807692308
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.225,ind_val,jpeg,0.225,0.1502403846153846,0.8341346153846154,0.4921875
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.25,ind_val,jpeg,0.25,0.14723557692307693,0.8341346153846154,0.49068509615384615
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.275,ind_val,jpeg,0.275,0.1466346153846154,0.8341346153846154,0.4903846153846154
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.30000000000000004,ind_val,jpeg,0.30000000000000004,0.15204326923076922,0.8341346153846154,0.4930889423076923
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.325,ind_val,jpeg,0.325,0.15144230769230768,0.8341346153846154,0.49278846153846156
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.35000000000000003,ind_val,jpeg,0.35000000000000003,0.15324519230769232,0.8341346153846154,0.49368990384615385
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.375,ind_val,jpeg,0.375,0.15144230769230768,0.8341346153846154,0.49278846153846156
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.4,ind_val,jpeg,0.4,0.1544471153846154,0.8341346153846154,0.4942908653846154
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.42500000000000004,ind_val,jpeg,0.42500000000000004,0.15264423076923078,0.8341346153846154,0.49338942307692313
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.45,ind_val,jpeg,0.45,0.15324519230769232,0.8341346153846154,0.49368990384615385
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.47500000000000003,ind_val,jpeg,0.47500000000000003,0.15324519230769232,0.8341346153846154,0.49368990384615385
CCT,Energy,val_optimal,OoD Test,ind_val,jpeg_0.5,ind_val,jpeg,0.5,0.15384615384615385,0.8341346153846154,0.49399038461538464
CCT,Energy,val_optimal,OoD Test,ind_val,OoD Val,ind_val,OoD Val,Organic,0.875,0.8341346153846154,0.8545673076923077
CCT,Energy,val_optimal,OoD Test,ind_val,OoD Test,ind_val,OoD Test,Organic,0.8819028609447771,0.8341346153846154,0.8580187381646962
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.025,ind_val,contrast,0.025,0.1484375,0.8341346153846154,0.4912860576923077
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.05,ind_val,contrast,0.05,0.14873798076923078,0.8341346153846154,0.49143629807692313
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,0.14873798076923078,0.8341346153846154,0.49143629807692313
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.1,ind_val,contrast,0.1,0.15264423076923078,0.8341346153846154,0.49338942307692313
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.125,ind_val,contrast,0.125,0.15264423076923078,0.8341346153846154,0.49338942307692313
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,0.16015625,0.8341346153846154,0.4971454326923077
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,0.16676682692307693,0.8341346153846154,0.5004507211538461
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.2,ind_val,contrast,0.2,0.17608173076923078,0.8341346153846154,0.5051081730769231
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.225,ind_val,contrast,0.225,0.18209134615384615,0.8341346153846154,0.5081129807692308
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.25,ind_val,contrast,0.25,0.19050480769230768,0.8341346153846154,0.5123197115384616
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.275,ind_val,contrast,0.275,0.20462740384615385,0.8341346153846154,0.5193810096153846
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.30000000000000004,ind_val,contrast,0.30000000000000004,0.2091346153846154,0.8341346153846154,0.5216346153846154
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.325,ind_val,contrast,0.325,0.2166466346153846,0.8341346153846154,0.525390625
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.35000000000000003,ind_val,contrast,0.35000000000000003,0.22506009615384615,0.8341346153846154,0.5295973557692308
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.375,ind_val,contrast,0.375,0.23046875,0.8341346153846154,0.5323016826923077
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.4,ind_val,contrast,0.4,0.22746394230769232,0.8341346153846154,0.5307992788461539
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.42500000000000004,ind_val,contrast,0.42500000000000004,0.2265625,0.8341346153846154,0.5303485576923077
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.45,ind_val,contrast,0.45,0.23106971153846154,0.8341346153846154,0.5326021634615384
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.47500000000000003,ind_val,contrast,0.47500000000000003,0.2286658653846154,0.8341346153846154,0.5314002403846154
CCT,Energy,val_optimal,OoD Test,ind_val,contrast_0.5,ind_val,contrast,0.5,0.23737980769230768,0.8341346153846154,0.5357572115384616
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.025,ind_val,hue,0.025,0.15144230769230768,0.8341346153846154,0.49278846153846156
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.05,ind_val,hue,0.05,0.16646634615384615,0.8341346153846154,0.5003004807692308
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.1893028846153846,0.8341346153846154,0.51171875
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.1,ind_val,hue,0.1,0.21153846153846154,0.8341346153846154,0.5228365384615384
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.125,ind_val,hue,0.125,0.22115384615384615,0.8341346153846154,0.5276442307692308
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.21574519230769232,0.8341346153846154,0.5249399038461539
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.23497596153846154,0.8341346153846154,0.5345552884615384
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.2,ind_val,hue,0.2,0.23978365384615385,0.8341346153846154,0.5369591346153846
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.225,ind_val,hue,0.225,0.24519230769230768,0.8341346153846154,0.5396634615384616
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.25,ind_val,hue,0.25,0.2566105769230769,0.8341346153846154,0.5453725961538461
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.275,ind_val,hue,0.275,0.234375,0.8341346153846154,0.5342548076923077
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.30000000000000004,ind_val,hue,0.30000000000000004,0.24338942307692307,0.8341346153846154,0.5387620192307693
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.325,ind_val,hue,0.325,0.2325721153846154,0.8341346153846154,0.5333533653846154
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.35000000000000003,ind_val,hue,0.35000000000000003,0.22536057692307693,0.8341346153846154,0.5297475961538461
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.375,ind_val,hue,0.375,0.22175480769230768,0.8341346153846154,0.5279447115384616
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.4,ind_val,hue,0.4,0.21814903846153846,0.8341346153846154,0.526141826923077
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.42500000000000004,ind_val,hue,0.42500000000000004,0.21814903846153846,0.8341346153846154,0.526141826923077
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.45,ind_val,hue,0.45,0.23317307692307693,0.8341346153846154,0.5336538461538461
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.47500000000000003,ind_val,hue,0.47500000000000003,0.23016826923076922,0.8341346153846154,0.5321514423076923
CCT,Energy,val_optimal,OoD Test,ind_val,hue_0.5,ind_val,hue,0.5,0.23317307692307693,0.8341346153846154,0.5336538461538461
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.025,ind_val,brightness,0.025,0.14963942307692307,0.8341346153846154,0.4918870192307693
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.05,ind_val,brightness,0.05,0.15384615384615385,0.8341346153846154,0.49399038461538464
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.15925480769230768,0.8341346153846154,0.49669471153846156
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.1,ind_val,brightness,0.1,0.1544471153846154,0.8341346153846154,0.4942908653846154
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.125,ind_val,brightness,0.125,0.1580528846153846,0.8341346153846154,0.49609375
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.16286057692307693,0.8341346153846154,0.49849759615384615
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.1875,0.8341346153846154,0.5108173076923077
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.2,ind_val,brightness,0.2,0.1953125,0.8341346153846154,0.5147235576923077
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.225,ind_val,brightness,0.225,0.19951923076923078,0.8341346153846154,0.5168269230769231
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.25,ind_val,brightness,0.25,0.22355769230769232,0.8341346153846154,0.5288461538461539
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.275,ind_val,brightness,0.275,0.23737980769230768,0.8341346153846154,0.5357572115384616
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.2644230769230769,0.8341346153846154,0.5492788461538461
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.325,ind_val,brightness,0.325,0.27163461538461536,0.8341346153846154,0.5528846153846154
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.27163461538461536,0.8341346153846154,0.5528846153846154
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.375,ind_val,brightness,0.375,0.2824519230769231,0.8341346153846154,0.5582932692307693
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.4,ind_val,brightness,0.4,0.2920673076923077,0.8341346153846154,0.5631009615384616
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.2854567307692308,0.8341346153846154,0.5597956730769231
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.45,ind_val,brightness,0.45,0.2854567307692308,0.8341346153846154,0.5597956730769231
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.2920673076923077,0.8341346153846154,0.5631009615384616
CCT,Energy,val_optimal,OoD Test,ind_val,brightness_0.5,ind_val,brightness,0.5,0.30288461538461536,0.8341346153846154,0.5685096153846154
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.025,ind_val,saltpepper,0.025,0.9314903846153846,0.8341346153846154,0.8828125
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.05,ind_val,saltpepper,0.05,0.9224759615384616,0.8341346153846154,0.8783052884615385
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,0.9266826923076923,0.8341346153846154,0.8804086538461539
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.1,ind_val,saltpepper,0.1,0.9260817307692307,0.8341346153846154,0.8801081730769231
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.125,ind_val,saltpepper,0.125,0.9278846153846154,0.8341346153846154,0.8810096153846154
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,0.9152644230769231,0.8341346153846154,0.8746995192307693
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,0.9176682692307693,0.8341346153846154,0.8759014423076923
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.2,ind_val,saltpepper,0.2,0.9032451923076923,0.8341346153846154,0.8686899038461539
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.225,ind_val,saltpepper,0.225,0.9032451923076923,0.8341346153846154,0.8686899038461539
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.25,ind_val,saltpepper,0.25,0.8966346153846154,0.8341346153846154,0.8653846153846154
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.275,ind_val,saltpepper,0.275,0.9122596153846154,0.8341346153846154,0.8731971153846154
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.30000000000000004,ind_val,saltpepper,0.30000000000000004,0.8996394230769231,0.8341346153846154,0.8668870192307693
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.325,ind_val,saltpepper,0.325,0.8888221153846154,0.8341346153846154,0.8614783653846154
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.35000000000000003,ind_val,saltpepper,0.35000000000000003,0.8798076923076923,0.8341346153846154,0.8569711538461539
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.375,ind_val,saltpepper,0.375,0.8972355769230769,0.8341346153846154,0.8656850961538461
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.4,ind_val,saltpepper,0.4,0.9056490384615384,0.8341346153846154,0.8698918269230769
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.42500000000000004,ind_val,saltpepper,0.42500000000000004,0.9116586538461539,0.8341346153846154,0.8728966346153846
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.45,ind_val,saltpepper,0.45,0.9375,0.8341346153846154,0.8858173076923077
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.47500000000000003,ind_val,saltpepper,0.47500000000000003,0.9411057692307693,0.8341346153846154,0.8876201923076923
CCT,Energy,val_optimal,OoD Test,ind_val,saltpepper_0.5,ind_val,saltpepper,0.5,0.9362980769230769,0.8341346153846154,0.8852163461538461
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.025,ind_val,multnoise,0.025,0.14963942307692307,0.8341346153846154,0.4918870192307693
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.05,ind_val,multnoise,0.05,0.15504807692307693,0.8341346153846154,0.49459134615384615
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.17487980769230768,0.8341346153846154,0.5045072115384616
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.1,ind_val,multnoise,0.1,0.20432692307692307,0.8341346153846154,0.5192307692307693
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.125,ind_val,multnoise,0.125,0.30709134615384615,0.8341346153846154,0.5706129807692308
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,0.4308894230769231,0.8341346153846154,0.6325120192307693
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,0.5396634615384616,0.8341346153846154,0.6868990384615385
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.2,ind_val,multnoise,0.2,0.6075721153846154,0.8341346153846154,0.7208533653846154
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.225,ind_val,multnoise,0.225,0.6604567307692307,0.8341346153846154,0.7472956730769231
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.25,ind_val,multnoise,0.25,0.6947115384615384,0.8341346153846154,0.7644230769230769
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.275,ind_val,multnoise,0.275,0.6971153846153846,0.8341346153846154,0.765625
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.6772836538461539,0.8341346153846154,0.7557091346153846
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.325,ind_val,multnoise,0.325,0.6670673076923077,0.8341346153846154,0.7506009615384616
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.35000000000000003,ind_val,multnoise,0.35000000000000003,0.6598557692307693,0.8341346153846154,0.7469951923076923
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.375,ind_val,multnoise,0.375,0.65625,0.8341346153846154,0.7451923076923077
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.4,ind_val,multnoise,0.4,0.6586538461538461,0.8341346153846154,0.7463942307692308
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.42500000000000004,ind_val,multnoise,0.42500000000000004,0.6700721153846154,0.8341346153846154,0.7521033653846154
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.45,ind_val,multnoise,0.45,0.6808894230769231,0.8341346153846154,0.7575120192307693
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.47500000000000003,ind_val,multnoise,0.47500000000000003,0.6875,0.8341346153846154,0.7608173076923077
CCT,Energy,val_optimal,OoD Test,ind_val,multnoise_0.5,ind_val,multnoise,0.5,0.6971153846153846,0.8341346153846154,0.765625
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.025,ind_val,fog,0.025,0.4699519230769231,0.8341346153846154,0.6520432692307693
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.05,ind_val,fog,0.05,0.4651442307692308,0.8341346153846154,0.6496394230769231
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.07500000000000001,ind_val,fog,0.07500000000000001,0.4855769230769231,0.8341346153846154,0.6598557692307693
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.1,ind_val,fog,0.1,0.46334134615384615,0.8341346153846154,0.6487379807692308
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.125,ind_val,fog,0.125,0.4855769230769231,0.8341346153846154,0.6598557692307693
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.15000000000000002,ind_val,fog,0.15000000000000002,0.46694711538461536,0.8341346153846154,0.6505408653846154
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.17500000000000002,ind_val,fog,0.17500000000000002,0.47896634615384615,0.8341346153846154,0.6565504807692308
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.2,ind_val,fog,0.2,0.4813701923076923,0.8341346153846154,0.6577524038461539
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.225,ind_val,fog,0.225,0.4729567307692308,0.8341346153846154,0.6535456730769231
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.25,ind_val,fog,0.25,0.4657451923076923,0.8341346153846154,0.6499399038461539
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.275,ind_val,fog,0.275,0.4735576923076923,0.8341346153846154,0.6538461538461539
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.30000000000000004,ind_val,fog,0.30000000000000004,0.46153846153846156,0.8341346153846154,0.6478365384615385
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.325,ind_val,fog,0.325,0.46153846153846156,0.8341346153846154,0.6478365384615385
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.35000000000000003,ind_val,fog,0.35000000000000003,0.4573317307692308,0.8341346153846154,0.6457331730769231
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.375,ind_val,fog,0.375,0.4807692307692308,0.8341346153846154,0.6574519230769231
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.4,ind_val,fog,0.4,0.46875,0.8341346153846154,0.6514423076923077
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.42500000000000004,ind_val,fog,0.42500000000000004,0.4597355769230769,0.8341346153846154,0.6469350961538461
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.45,ind_val,fog,0.45,0.49158653846153844,0.8341346153846154,0.6628605769230769
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.47500000000000003,ind_val,fog,0.47500000000000003,0.45072115384615385,0.8341346153846154,0.6424278846153846
CCT,Energy,val_optimal,OoD Test,ind_val,fog_0.5,ind_val,fog,0.5,0.4723557692307692,0.8341346153846154,0.6532451923076923
CCT,Energy,val_optimal,OoD Test,ind_val,smear_0.025,ind_val,smear,0.025,0.1484375,0.8341346153846154,0.4912860576923077
CCT,Energy,val_optimal,OoD Test,ind_val,smear_0.05,ind_val,smear,0.05,0.15384615384615385,0.8341346153846154,0.49399038461538464
CCT,Energy,val_optimal,OoD Test,ind_val,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,0.15084134615384615,0.8341346153846154,0.4924879807692308
CCT,Energy,val_optimal,OoD Test,ind_val,smear_0.1,ind_val,smear,0.1,0.1622596153846154,0.8341346153846154,0.4981971153846154
CCT,Energy,val_optimal,OoD Test,ind_val,smear_0.125,ind_val,smear,0.125,0.16286057692307693,0.8341346153846154,0.49849759615384615
