Dataset,Method,Model,feature_name,shift,observed_gap,predicted_gap,residual,abs_error
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.71875,-0.7336909254554098,-0.014940925455409815,0.014940925455409815
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7193509615384616,-0.7336909254554098,-0.01433996391694825,0.01433996391694825
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7235576923076923,-0.7336909254554098,-0.010133233147717524,0.010133233147717524
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7295673076923077,-0.7336909254554098,-0.004123617763102105,0.004123617763102105
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7295673076923077,-0.7336909254554098,-0.004123617763102105,0.004123617763102105
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7325721153846154,-0.7336909254554098,-0.001118810070794396,0.001118810070794396
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7313701923076923,-0.7336909254554098,-0.002320733147717524,0.002320733147717524
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7313701923076923,-0.7336909254554098,-0.002320733147717524,0.002320733147717524
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7319711538461539,-0.7336909254554098,-0.00171977160925596,0.00171977160925596
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7367788461538461,-0.7336909254554098,0.0030879206984363305,0.0030879206984363305
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7397836538461539,-0.7336909254554098,0.00609272839074404,0.00609272839074404
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7421875,-0.7336909254554098,0.008496574544590185,0.008496574544590185
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7463942307692307,-0.7336909254554098,0.012703305313820912,0.012703305313820912
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.6760817307692307,-0.7336909254554098,-0.05760919468617909,0.05760919468617909
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.6875,-0.7336909254554098,-0.046190925455409815,0.046190925455409815
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.6893028846153846,-0.7336909254554098,-0.044388040840025234,0.044388040840025234
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.6953125,-0.7336909254554098,-0.038378425455409815,0.038378425455409815
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7085336538461539,-0.7336909254554098,-0.02515727160925596,0.02515727160925596
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7109375,-0.7336909254554098,-0.022753425455409815,0.022753425455409815
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7139423076923077,-0.7336909254554098,-0.019748617763102105,0.019748617763102105
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.71875,-0.7336909254554098,-0.014940925455409815,0.014940925455409815
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7193509615384616,-0.7336909254554098,-0.01433996391694825,0.01433996391694825
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7235576923076923,-0.7336909254554098,-0.010133233147717524,0.010133233147717524
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7295673076923077,-0.7336909254554098,-0.004123617763102105,0.004123617763102105
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7295673076923077,-0.7336909254554098,-0.004123617763102105,0.004123617763102105
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7325721153846154,-0.7336909254554098,-0.001118810070794396,0.001118810070794396
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7313701923076923,-0.7336909254554098,-0.002320733147717524,0.002320733147717524
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7313701923076923,-0.7336909254554098,-0.002320733147717524,0.002320733147717524
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7319711538461539,-0.7336909254554098,-0.00171977160925596,0.00171977160925596
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7367788461538461,-0.7336909254554098,0.0030879206984363305,0.0030879206984363305
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7397836538461539,-0.7336909254554098,0.00609272839074404,0.00609272839074404
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7421875,-0.7336909254554098,0.008496574544590185,0.008496574544590185
CCT,Ours,vit,Typicality,Salt+Pepper Noise,-0.7463942307692307,-0.7336909254554098,0.012703305313820912,0.012703305313820912
CCT,Ours,vit,Typicality,Smear,0.0252403846153846,-0.0051745249754771,-0.030414909590861697,0.030414909590861697
CCT,Ours,vit,Typicality,Smear,0.0270432692307692,-0.0051745249754771,-0.0322177942062463,0.0322177942062463
CCT,Ours,vit,Typicality,Smear,0.0264423076923076,-0.0051745249754771,-0.0316168326677847,0.0316168326677847
CCT,Ours,vit,Typicality,Smear,0.0234374999999999,-0.0051745249754771,-0.028612024975476998,0.028612024975476998
CCT,Ours,vit,Typicality,Smear,0.0210336538461538,-0.0051745249754771,-0.0262081788216309,0.0262081788216309
CCT,Ours,vit,Typicality,Smear,0.0216346153846153,-0.0051745249754771,-0.026809140360092402,0.026809140360092402
CCT,Ours,vit,Typicality,Smear,0.0204326923076922,-0.0051745249754771,-0.025607217283169302,0.025607217283169302
CCT,Ours,vit,Typicality,Smear,0.0156249999999999,-0.0051745249754771,-0.020799524975476998,0.020799524975476998
CCT,Ours,vit,Typicality,Smear,0.0150240384615384,-0.0051745249754771,-0.0201985634370155,0.0201985634370155
CCT,Ours,vit,Typicality,Smear,0.0018028846153846,-0.0051745249754771,-0.0069774095908617,0.0069774095908617
CCT,Ours,vit,Typicality,Smear,0.0006009615384615,-0.0051745249754771,-0.0057754865139386,0.0057754865139386
CCT,Ours,vit,Typicality,Smear,-0.0042067307692307,-0.0051745249754771,-0.0009677942062464003,0.0009677942062464003
CCT,Ours,vit,Typicality,Smear,-0.015625,-0.0051745249754771,0.0104504750245229,0.0104504750245229
CCT,Ours,vit,Typicality,Smear,-0.0318509615384615,-0.0051745249754771,0.0266764365629844,0.0266764365629844
CCT,Ours,vit,Typicality,Smear,-0.0282451923076923,-0.0051745249754771,0.023070667332215203,0.023070667332215203
CCT,Ours,vit,Typicality,Smear,-0.0528846153846153,-0.0051745249754771,0.0477100904091382,0.0477100904091382
CCT,Ours,vit,Typicality,Smear,-0.0679086538461538,-0.0051745249754771,0.0627341288706767,0.0627341288706767
CCT,Ours,vit,Typicality,Smear,-0.0817307692307692,-0.0051745249754771,0.0765562442552921,0.0765562442552921
CCT,Ours,vit,Typicality,Smear,-0.0955528846153846,-0.0051745249754771,0.0903783596399075,0.0903783596399075
CCT,Ours,vit,Typicality,Smear,-0.1069711538461538,-0.0051745249754771,0.1017966288706767,0.1017966288706767
CCT,Ours,vit,Typicality,Smear,0.0252403846153846,-0.0047923546808079,-0.030032739296192497,0.030032739296192497
CCT,Ours,vit,Typicality,Smear,0.0270432692307692,-0.0047923546808079,-0.0318356239115771,0.0318356239115771
CCT,Ours,vit,Typicality,Smear,0.0264423076923076,-0.0047923546808079,-0.0312346623731155,0.0312346623731155
CCT,Ours,vit,Typicality,Smear,0.0234374999999999,-0.0047923546808079,-0.028229854680807798,0.028229854680807798
CCT,Ours,vit,Typicality,Smear,0.0210336538461538,-0.0047923546808079,-0.0258260085269617,0.0258260085269617
CCT,Ours,vit,Typicality,Smear,0.0216346153846153,-0.0047923546808079,-0.026426970065423203,0.026426970065423203
CCT,Ours,vit,Typicality,Smear,0.0204326923076922,-0.0047923546808079,-0.025225046988500102,0.025225046988500102
CCT,Ours,vit,Typicality,Smear,0.0156249999999999,-0.0047923546808079,-0.020417354680807798,0.020417354680807798
CCT,Ours,vit,Typicality,Smear,0.0150240384615384,-0.0047923546808079,-0.0198163931423463,0.0198163931423463
CCT,Ours,vit,Typicality,Smear,0.0018028846153846,-0.0047923546808079,-0.0065952392961925,0.0065952392961925
CCT,Ours,vit,Typicality,Smear,0.0006009615384615,-0.0047923546808079,-0.0053933162192694,0.0053933162192694
CCT,Ours,vit,Typicality,Smear,-0.0042067307692307,-0.0047923546808079,-0.0005856239115772004,0.0005856239115772004
CCT,Ours,vit,Typicality,Smear,-0.015625,-0.0047923546808079,0.0108326453191921,0.0108326453191921
CCT,Ours,vit,Typicality,Smear,-0.0318509615384615,-0.0047923546808079,0.0270586068576536,0.0270586068576536
CCT,Ours,vit,Typicality,Smear,-0.0282451923076923,-0.0047923546808079,0.023452837626884403,0.023452837626884403
CCT,Ours,vit,Typicality,Smear,-0.0528846153846153,-0.0047923546808079,0.0480922607038074,0.0480922607038074
CCT,Ours,vit,Typicality,Smear,-0.0679086538461538,-0.0047923546808079,0.0631162991653459,0.0631162991653459
CCT,Ours,vit,Typicality,Smear,-0.0817307692307692,-0.0047923546808079,0.07693841454996131,0.07693841454996131
CCT,Ours,vit,Typicality,Smear,-0.0955528846153846,-0.0047923546808079,0.0907605299345767,0.0907605299345767
CCT,Ours,vit,Typicality,Smear,-0.1069711538461538,-0.0047923546808079,0.1021787991653459,0.1021787991653459
CCT,Ours,vit,Typicality,all,-0.6490249870645048,-0.2018474644956198,0.44717752256888504,0.44717752256888504
CCT,Ours,vit,Typicality,all,-0.2218326085221831,-0.2018474644956198,0.01998514402656329,0.01998514402656329
CCT,Ours,vit,Typicality,all,-0.2002012663769619,-0.2018474644956198,-0.0016461981186579044,0.0016461981186579044
CCT,Ours,vit,Typicality,all,-0.2423290199642811,-0.2018474644956198,0.04048155546866131,0.04048155546866131
CCT,Ours,vit,Typicality,all,-0.1963187611806797,-0.2018474644956198,-0.005528703314940098,0.005528703314940098
CCT,Ours,vit,Typicality,all,-0.1464821905679135,-0.2018474644956198,-0.05536527392770629,0.05536527392770629
CCT,Ours,vit,Typicality,all,-0.1309809981684981,-0.2018474644956198,-0.07086646632712171,0.07086646632712171
CCT,Ours,vit,Typicality,all,-0.0756883349975897,-0.2018474644956198,-0.1261591294980301,0.1261591294980301
CCT,Ours,vit,Typicality,all,-0.2302095163914298,-0.2018474644956198,0.02836205189581001,0.02836205189581001
CCT,Ours,vit,Typicality,all,-0.0850928529265564,-0.2018474644956198,-0.1167546115690634,0.1167546115690634
CCT,Ours,vit,Typicality,all,-0.2372790012406948,-0.2018474644956198,0.03543153674507499,0.03543153674507499
CCT,Ours,vit,Typicality,all,-0.2535129377736084,-0.2018474644956198,0.051665473277988594,0.051665473277988594
CCT,Ours,vit,Typicality,all,-0.0767515943246984,-0.2018474644956198,-0.12509587017092139,0.12509587017092139
CCT,Ours,vit,Typicality,all,-0.1858338085046553,-0.2018474644956198,-0.016013655990964493,0.016013655990964493
CCT,Ours,vit,Typicality,all,-0.2185535881801125,-0.2018474644956198,0.016706123684492702,0.016706123684492702
CCT,Ours,vit,Typicality,all,-0.1170217501666969,-0.2018474644956198,-0.0848257143289229,0.0848257143289229
CCT,Ours,vit,Typicality,all,-0.2359780587211142,-0.2018474644956198,0.03413059422549439,0.03413059422549439
CCT,Ours,vit,Typicality,all,-0.2499510617639689,-0.2018474644956198,0.04810359726834909,0.04810359726834909
CCT,Ours,vit,Typicality,all,-0.1640820434646654,-0.2018474644956198,-0.0377654210309544,0.0377654210309544
CCT,Ours,vit,Typicality,all,-0.2223229895104894,-0.2018474644956198,0.0204755250148696,0.0204755250148696
CCT,Ours,vit,Typicality,all,-0.0734006239351296,-0.2018474644956198,-0.12844684056049022,0.12844684056049022
CCT,Ours,vit,Typicality,all,-0.6490249870645048,-0.2016331015237678,0.44739188554073706,0.44739188554073706
CCT,Ours,vit,Typicality,all,-0.2218326085221831,-0.2016331015237678,0.0201995069984153,0.0201995069984153
CCT,Ours,vit,Typicality,all,-0.2002012663769619,-0.2016331015237678,-0.0014318351468058932,0.0014318351468058932
CCT,Ours,vit,Typicality,all,-0.2423290199642811,-0.2016331015237678,0.04069591844051332,0.04069591844051332
CCT,Ours,vit,Typicality,all,-0.1963187611806797,-0.2016331015237678,-0.0053143403430880864,0.0053143403430880864
CCT,Ours,vit,Typicality,all,-0.1464821905679135,-0.2016331015237678,-0.05515091095585428,0.05515091095585428
CCT,Ours,vit,Typicality,all,-0.1309809981684981,-0.2016331015237678,-0.0706521033552697,0.0706521033552697
CCT,Ours,vit,Typicality,all,-0.0756883349975897,-0.2016331015237678,-0.1259447665261781,0.1259447665261781
CCT,Ours,vit,Typicality,all,-0.2302095163914298,-0.2016331015237678,0.02857641486766202,0.02857641486766202
CCT,Ours,vit,Typicality,all,-0.0850928529265564,-0.2016331015237678,-0.11654024859721139,0.11654024859721139
CCT,Ours,vit,Typicality,all,-0.2372790012406948,-0.2016331015237678,0.035645899716927,0.035645899716927
CCT,Ours,vit,Typicality,all,-0.2535129377736084,-0.2016331015237678,0.051879836249840605,0.051879836249840605
CCT,Ours,vit,Typicality,all,-0.0767515943246984,-0.2016331015237678,-0.12488150719906939,0.12488150719906939
CCT,Ours,vit,Typicality,all,-0.1858338085046553,-0.2016331015237678,-0.01579929301911248,0.01579929301911248
CCT,Ours,vit,Typicality,all,-0.2185535881801125,-0.2016331015237678,0.016920486656344713,0.016920486656344713
CCT,Ours,vit,Typicality,all,-0.1170217501666969,-0.2016331015237678,-0.08461135135707089,0.08461135135707089
CCT,Ours,vit,Typicality,all,-0.2359780587211142,-0.2016331015237678,0.0343449571973464,0.0343449571973464
CCT,Ours,vit,Typicality,all,-0.2499510617639689,-0.2016331015237678,0.0483179602402011,0.0483179602402011
CCT,Ours,vit,Typicality,all,-0.1640820434646654,-0.2016331015237678,-0.03755105805910239,0.03755105805910239
CCT,Ours,vit,Typicality,all,-0.2223229895104894,-0.2016331015237678,0.02068988798672161,0.02068988798672161
CCT,Ours,vit,Typicality,all,-0.0734006239351296,-0.2016331015237678,-0.1282324775886382,0.1282324775886382
Office31,Ours,vit,Typicality,Brightness,-0.0107142857142857,-0.1156552448009197,-0.10494095908663399,0.10494095908663399
Office31,Ours,vit,Typicality,Brightness,-0.0071428571428571,-0.1156552448009197,-0.10851238765806259,0.10851238765806259
Office31,Ours,vit,Typicality,Brightness,-0.0678571428571428,-0.1156552448009197,-0.0477981019437769,0.0477981019437769
Office31,Ours,vit,Typicality,Brightness,-0.0392857142857142,-0.1156552448009197,-0.0763695305152055,0.0763695305152055
Office31,Ours,vit,Typicality,Brightness,-0.0499999999999999,-0.1156552448009197,-0.0656552448009198,0.0656552448009198
Office31,Ours,vit,Typicality,Brightness,-0.0607142857142857,-0.1156552448009197,-0.054940959086633996,0.054940959086633996
Office31,Ours,vit,Typicality,Brightness,-0.0964285714285714,-0.1156552448009197,-0.01922667337234829,0.01922667337234829
Office31,Ours,vit,Typicality,Brightness,-0.1285714285714285,-0.1156552448009197,0.012916183770508807,0.012916183770508807
Office31,Ours,vit,Typicality,Brightness,-0.1071428571428571,-0.1156552448009197,-0.0085123876580626,0.0085123876580626
Office31,Ours,vit,Typicality,Brightness,-0.1142857142857142,-0.1156552448009197,-0.001369530515205497,0.001369530515205497
Office31,Ours,vit,Typicality,Brightness,-0.0749999999999999,-0.1156552448009197,-0.040655244800919796,0.040655244800919796
Office31,Ours,vit,Typicality,Brightness,-0.1142857142857142,-0.1156552448009197,-0.001369530515205497,0.001369530515205497
Office31,Ours,vit,Typicality,Brightness,-0.1178571428571428,-0.1156552448009197,0.0022018980562231033,0.0022018980562231033
Office31,Ours,vit,Typicality,Brightness,-0.1214285714285714,-0.1156552448009197,0.005773326627651704,0.005773326627651704
Office31,Ours,vit,Typicality,Brightness,-0.1357142857142857,-0.1156552448009197,0.020059040913366008,0.020059040913366008
Office31,Ours,vit,Typicality,Brightness,-0.15,-0.1156552448009197,0.0343447551990803,0.0343447551990803
Office31,Ours,vit,Typicality,Brightness,-0.1357142857142857,-0.1156552448009197,0.020059040913366008,0.020059040913366008
Office31,Ours,vit,Typicality,Brightness,-0.0785714285714285,-0.1156552448009197,-0.037083816229491195,0.037083816229491195
Office31,Ours,vit,Typicality,Brightness,-0.1107142857142857,-0.1156552448009197,-0.004940959086634,0.004940959086634
Office31,Ours,vit,Typicality,Brightness,-0.1071428571428571,-0.1156552448009197,-0.0085123876580626,0.0085123876580626
Office31,Ours,vit,Typicality,Brightness,-0.0107142857142857,-0.1620040020929581,-0.1512897163786724,0.1512897163786724
Office31,Ours,vit,Typicality,Brightness,-0.0071428571428571,-0.1620040020929581,-0.154861144950101,0.154861144950101
Office31,Ours,vit,Typicality,Brightness,-0.0678571428571428,-0.1620040020929581,-0.0941468592358153,0.0941468592358153
Office31,Ours,vit,Typicality,Brightness,-0.0392857142857142,-0.1620040020929581,-0.12271828780724389,0.12271828780724389
Office31,Ours,vit,Typicality,Brightness,-0.0499999999999999,-0.1620040020929581,-0.11200400209295819,0.11200400209295819
Office31,Ours,vit,Typicality,Brightness,-0.0607142857142857,-0.1620040020929581,-0.1012897163786724,0.1012897163786724
Office31,Ours,vit,Typicality,Brightness,-0.0964285714285714,-0.1620040020929581,-0.06557543066438669,0.06557543066438669
Office31,Ours,vit,Typicality,Brightness,-0.1285714285714285,-0.1620040020929581,-0.03343257352152959,0.03343257352152959
Office31,Ours,vit,Typicality,Brightness,-0.1071428571428571,-0.1620040020929581,-0.054861144950101,0.054861144950101
Office31,Ours,vit,Typicality,Brightness,-0.1142857142857142,-0.1620040020929581,-0.047718287807243895,0.047718287807243895
Office31,Ours,vit,Typicality,Brightness,-0.0749999999999999,-0.1620040020929581,-0.0870040020929582,0.0870040020929582
Office31,Ours,vit,Typicality,Brightness,-0.1142857142857142,-0.1620040020929581,-0.047718287807243895,0.047718287807243895
Office31,Ours,vit,Typicality,Brightness,-0.1178571428571428,-0.1620040020929581,-0.044146859235815294,0.044146859235815294
Office31,Ours,vit,Typicality,Brightness,-0.1214285714285714,-0.1620040020929581,-0.040575430664386694,0.040575430664386694
Office31,Ours,vit,Typicality,Brightness,-0.1357142857142857,-0.1620040020929581,-0.02628971637867239,0.02628971637867239
Office31,Ours,vit,Typicality,Brightness,-0.15,-0.1620040020929581,-0.0120040020929581,0.0120040020929581
Office31,Ours,vit,Typicality,Brightness,-0.1357142857142857,-0.1620040020929581,-0.02628971637867239,0.02628971637867239
Office31,Ours,vit,Typicality,Brightness,-0.0785714285714285,-0.1620040020929581,-0.0834325735215296,0.0834325735215296
Office31,Ours,vit,Typicality,Brightness,-0.1107142857142857,-0.1620040020929581,-0.0512897163786724,0.0512897163786724
Office31,Ours,vit,Typicality,Brightness,-0.1071428571428571,-0.1620040020929581,-0.054861144950101,0.054861144950101
Office31,Ours,vit,Typicality,Contrast,-0.0285714285714285,-0.0588042211068856,-0.0302327925354571,0.0302327925354571
Office31,Ours,vit,Typicality,Contrast,-0.0232142857142857,-0.0588042211068856,-0.0355899353925999,0.0355899353925999
Office31,Ours,vit,Typicality,Contrast,-0.0214285714285714,-0.0588042211068856,-0.0373756496783142,0.0373756496783142
Office31,Ours,vit,Typicality,Contrast,-0.0339285714285714,-0.0588042211068856,-0.024875649678314203,0.024875649678314203
Office31,Ours,vit,Typicality,Contrast,-0.0446428571428571,-0.0588042211068856,-0.014161363964028499,0.014161363964028499
Office31,Ours,vit,Typicality,Contrast,-0.0571428571428571,-0.0588042211068856,-0.001661363964028502,0.001661363964028502
Office31,Ours,vit,Typicality,Contrast,-0.0517857142857142,-0.0588042211068856,-0.0070185068211714025,0.0070185068211714025
Office31,Ours,vit,Typicality,Contrast,-0.075,-0.0588042211068856,0.016195778893114396,0.016195778893114396
Office31,Ours,vit,Typicality,Contrast,-0.0374999999999999,-0.0588042211068856,-0.0213042211068857,0.0213042211068857
