,fold,feature_name,feature,loss,acc,idx,class
0,saltpepper_0.025,grad_magnitude,300.50360107421875,14.691194,0.0,1209.0,14.0
1,saltpepper_0.025,grad_magnitude,243.83555603027344,8.075004,0.0,264.0,26.0
2,saltpepper_0.025,grad_magnitude,273.1754150390625,0.0081726415,1.0,446.0,59.0
3,saltpepper_0.025,grad_magnitude,336.77056884765625,4.285632,0.0,398.0,40.0
4,saltpepper_0.025,grad_magnitude,300.24609375,12.390857,0.0,4.0,48.0
5,saltpepper_0.025,grad_magnitude,289.349853515625,10.653169,0.0,1079.0,57.0
6,saltpepper_0.025,grad_magnitude,397.63031005859375,8.853532,0.0,634.0,6.0
7,saltpepper_0.025,grad_magnitude,371.79150390625,7.557583e-05,1.0,470.0,57.0
8,saltpepper_0.025,grad_magnitude,375.0823974609375,3.9095411,0.0,484.0,15.0
9,saltpepper_0.025,grad_magnitude,353.61529541015625,9.2725935,0.0,835.0,35.0
10,saltpepper_0.025,grad_magnitude,342.45733642578125,15.161268,0.0,955.0,55.0
11,saltpepper_0.025,grad_magnitude,263.9206848144531,0.0023599414,1.0,840.0,5.0
12,saltpepper_0.025,grad_magnitude,257.4794616699219,1.3811884,0.0,273.0,39.0
13,saltpepper_0.025,grad_magnitude,340.70562744140625,30.351723,0.0,468.0,19.0
14,saltpepper_0.025,grad_magnitude,422.3067626953125,25.938976,0.0,423.0,16.0
15,saltpepper_0.025,grad_magnitude,357.1521911621094,3.0112922,0.0,1200.0,47.0
16,saltpepper_0.025,grad_magnitude,315.46832275390625,1.2609229,0.0,1176.0,41.0
17,saltpepper_0.025,grad_magnitude,251.3097686767578,9.060302,0.0,94.0,0.0
18,saltpepper_0.025,grad_magnitude,322.247314453125,8.683652,0.0,429.0,56.0
19,saltpepper_0.025,grad_magnitude,293.106201171875,10.785735,0.0,344.0,1.0
20,saltpepper_0.025,grad_magnitude,314.0106201171875,6.923323,0.0,883.0,51.0
21,saltpepper_0.025,grad_magnitude,325.0254211425781,10.146757,0.0,535.0,9.0
22,saltpepper_0.025,grad_magnitude,334.9267578125,30.597933,0.0,565.0,14.0
23,saltpepper_0.025,grad_magnitude,351.9985046386719,18.931215,0.0,140.0,48.0
24,saltpepper_0.025,grad_magnitude,376.2158203125,5.4086227,0.0,1031.0,5.0
25,saltpepper_0.025,grad_magnitude,376.5849304199219,8.32488,0.0,161.0,57.0
26,saltpepper_0.025,grad_magnitude,341.63665771484375,17.041986,0.0,177.0,19.0
27,saltpepper_0.025,grad_magnitude,333.637939453125,11.669994,0.0,243.0,42.0
28,saltpepper_0.025,grad_magnitude,413.22943115234375,16.619545,0.0,1177.0,48.0
29,saltpepper_0.025,grad_magnitude,272.4859619140625,0.0055380017,1.0,1069.0,26.0
30,saltpepper_0.025,grad_magnitude,319.5803527832031,6.593519,0.0,360.0,7.0
31,saltpepper_0.025,grad_magnitude,301.14239501953125,13.260824,0.0,455.0,13.0
32,saltpepper_0.025,grad_magnitude,399.557861328125,11.876824,0.0,601.0,26.0
33,saltpepper_0.025,grad_magnitude,299.99847412109375,26.650084,0.0,228.0,36.0
34,saltpepper_0.025,grad_magnitude,348.95623779296875,0.00065210054,1.0,875.0,20.0
35,saltpepper_0.025,grad_magnitude,358.92364501953125,7.865684,0.0,33.0,29.0
36,saltpepper_0.025,grad_magnitude,306.82159423828125,5.8653436,0.0,939.0,5.0
37,saltpepper_0.025,grad_magnitude,284.915771484375,12.151768,0.0,248.0,13.0
38,saltpepper_0.025,grad_magnitude,387.26519775390625,12.012773,0.0,313.0,26.0
39,saltpepper_0.025,grad_magnitude,348.94287109375,11.011412,0.0,347.0,16.0
40,saltpepper_0.025,grad_magnitude,355.69842529296875,3.6335669,0.0,763.0,24.0
41,saltpepper_0.025,grad_magnitude,301.4701843261719,22.0382,0.0,1218.0,14.0
42,saltpepper_0.025,grad_magnitude,294.2894287109375,18.10523,0.0,16.0,30.0
43,saltpepper_0.025,grad_magnitude,330.14044189453125,4.9304547,0.0,229.0,59.0
44,saltpepper_0.025,grad_magnitude,344.39630126953125,18.728006,0.0,809.0,20.0
45,saltpepper_0.025,grad_magnitude,337.4906005859375,14.218022,0.0,258.0,30.0
46,saltpepper_0.025,grad_magnitude,321.96649169921875,23.489084,0.0,936.0,0.0
47,saltpepper_0.025,grad_magnitude,283.7274169921875,4.1854124,0.0,106.0,39.0
48,saltpepper_0.025,grad_magnitude,294.822265625,3.2007291,0.0,127.0,45.0
49,saltpepper_0.025,grad_magnitude,331.1989440917969,16.338495,0.0,1180.0,25.0
50,saltpepper_0.025,grad_magnitude,266.9161376953125,0.10480508,1.0,846.0,40.0
51,saltpepper_0.025,grad_magnitude,288.4346923828125,8.269381,0.0,740.0,28.0
