,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
1,Detector Tree,350.5,1492.617072580586,1660.2661654135338,0.9584754713173537,0.9567418546365914,0.7767167919799499,0.789749373433584,0.692900615316068,0.9990000000000001,0.9440000000000001,0.964,0.10709938468393213,0.021704029263419113,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.8,CVC-ClinicDB,EndoCV2020
0,Base Tree,350.5,870.6892433241132,930.4387218045113,0.9568729655399609,0.9459398496240602,0.8641854636591478,0.8827819548872181,0.765946081091618,0.9990000000000001,0.9440000000000001,0.964,0.13405391890838209,0.021569089995544403,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,CVC-ClinicDB,EndoCV2020
1,Detector Tree,350.5,1584.9756635889028,1784.0798245614035,0.9540979625207271,0.9459398496240602,0.8641854636591478,0.8827819548872181,0.765946081091618,0.9990000000000001,0.9440000000000001,0.964,0.13405391890838209,0.02070031819771994,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,CVC-ClinicDB,EndoCV2020
0,Base Tree,350.5,896.248438718658,930.4387218045113,0.9521960770871624,0.9459398496240602,0.9559649122807018,1.0,0.8509804165970482,0.9990000000000001,0.9440000000000001,0.964,0.14901958340295182,0.020121921914786955,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,CVC-ClinicDB,EndoCV2020
1,Detector Tree,350.5,1692.4929657407204,1905.2286967418547,0.9490019781534822,0.9459398496240602,0.9559649122807018,1.0,0.8509804165970482,0.9990000000000001,0.9440000000000001,0.964,0.14901958340295182,0.019382948924838276,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,CVC-ClinicDB,EndoCV2020
0,Base Tree,350.5,679.6869537059649,635.0,0.9918230642807018,1.0,0.12010025062656642,0.0,0.1304897403508773,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.1304897403508773,0.008176935719298251,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.0,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,781.5055007939295,793.5323308270678,0.9921799391626758,1.0,0.12010025062656642,0.0,0.1304897403508773,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.1304897403508773,0.00782006083732428,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.0,EndoCV2020,EndoCV2020
0,Base Tree,350.5,705.2461491005097,681.021052631579,0.987146175827903,0.991578947368421,0.2118796992481203,0.11721804511278196,0.21552407585630745,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.11552407585630746,0.008789586431077717,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.1,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,889.0228029457468,914.6812030075188,0.9870839547954309,0.991578947368421,0.2118796992481203,0.11721804511278196,0.21552407585630745,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.11552407585630746,0.008795719971044986,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.1,EndoCV2020,EndoCV2020
0,Base Tree,350.5,727.2017899759957,735.8080200501254,0.9831286752102478,0.9815538847117794,0.2993483709273183,0.21025062656641605,0.28856954163185744,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.08856954163185743,0.013552389460317468,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.2,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,981.3813939540639,1030.1398496240602,0.9827064459988042,0.9815538847117794,0.2993483709273183,0.21025062656641605,0.28856954163185744,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.08856954163185743,0.013471037285140807,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.2,EndoCV2020,EndoCV2020
0,Base Tree,350.5,744.0113522506434,750.8744360902256,0.9800528175204679,0.9787969924812031,0.3660401002506266,0.2848370927318296,0.3444942269005848,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.044494226900584785,0.011647497683096633,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.30000000000000004,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1052.0924925713873,1118.172932330827,0.9793549607407779,0.9787969924812031,0.3660401002506266,0.2848370927318296,0.3444942269005848,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.044494226900584785,0.01164369906643283,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.30000000000000004,EndoCV2020,EndoCV2020
0,Base Tree,350.5,771.2141869314565,779.7745614035088,0.9750751716502367,0.9735087719298245,0.4703508771929824,0.4087719298245614,0.43499687908660545,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.03502302801448066,0.012885616116959079,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.4,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1166.5239271535254,1255.8631578947368,0.9739312680877705,0.9735087719298245,0.4703508771929824,0.4087719298245614,0.43499687908660545,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.03502302801448066,0.012894778359562384,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.4,EndoCV2020,EndoCV2020
0,Base Tree,350.5,790.4129514963159,803.4699248120301,0.9715621314736842,0.969172932330827,0.5507769423558897,0.5037092731829573,0.49887033684210524,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.018870488331940962,0.01396126256363132,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.5,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1247.2854432653417,1362.0255639097743,0.9701034244259228,0.969172932330827,0.5507769423558897,0.5037092731829573,0.49887033684210524,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.018870488331940962,0.013922535908290143,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.5,EndoCV2020,EndoCV2020
0,Base Tree,350.5,804.7212054931664,792.2385964912281,0.9689439697176274,0.9712280701754386,0.6057142857142858,0.5912280701754387,0.5464732778613199,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.053526722138680156,0.008521325528265117,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.6000000000000001,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1307.4745393811245,1448.2395989974937,0.9672506492283874,0.9712280701754386,0.6057142857142858,0.5912280701754387,0.5464732778613199,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.053526722138680156,0.009018255571997234,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.6000000000000001,EndoCV2020,EndoCV2020
0,Base Tree,350.5,831.9240401739795,821.1387218045112,0.9639663238473962,0.9659398496240601,0.7100250626566417,0.7151629072681704,0.6369759300473405,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.06302406995265954,0.00998433711166807,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.7000000000000001,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1421.9059739632623,1585.9298245614036,0.9618269565753801,0.9659398496240601,0.7100250626566417,0.7151629072681704,0.6369759300473405,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.06302406995265954,0.010039831611719936,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.7000000000000001,EndoCV2020,EndoCV2020
0,Base Tree,350.5,848.7336024486273,836.2051378446115,0.9608904661576162,0.9631829573934837,0.7767167919799499,0.789749373433584,0.692900615316068,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.10709938468393213,0.009924760952380967,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.8,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1492.617072580586,1673.9629072681703,0.9584754713173537,0.9631829573934837,0.7767167919799499,0.789749373433584,0.692900615316068,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.10709938468393213,0.01040192907273397,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.8,EndoCV2020,EndoCV2020
0,Base Tree,350.5,870.6892433241132,890.9921052631578,0.9568729655399609,0.9531578947368421,0.8641854636591478,0.8827819548872181,0.765946081091618,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.13405391890838209,0.01167368922584239,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1584.9756635889028,1789.4215538847116,0.9540979625207271,0.9531578947368421,0.8641854636591478,0.8827819548872181,0.765946081091618,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.13405391890838209,0.011215121362952968,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,EndoCV2020,EndoCV2020
0,Base Tree,350.5,896.248438718658,937.0131578947369,0.9521960770871624,0.9447368421052631,0.9559649122807018,1.0,0.8509804165970482,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.14901958340295182,0.015610294497354491,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1692.4929657407204,1910.5704260651628,0.9490019781534822,0.9447368421052631,0.9559649122807018,1.0,0.8509804165970482,0.9990000000000001,0.9440000000000001,0.9440000000000001,0.14901958340295182,0.014450474683091376,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,EndoCV2020,EndoCV2020
0,Base Tree,350.5,679.6869537059649,635.0,0.9918230642807018,1.0,0.12010025062656642,0.0,0.1304897403508773,0.9990000000000001,0.9440000000000001,0.144,0.1304897403508773,0.008176935719298251,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.0,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,781.5055007939295,793.5323308270678,0.9921799391626758,1.0,0.12010025062656642,0.0,0.1304897403508773,0.9990000000000001,0.9440000000000001,0.144,0.1304897403508773,0.00782006083732428,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.0,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,705.2461491005097,1219.0290726817043,0.987146175827903,0.8931328320802006,0.2118796992481203,0.11721804511278196,0.21552407585630745,0.9990000000000001,0.9440000000000001,0.144,0.11552407585630746,0.09401334374770254,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.1,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,889.0228029457468,952.7581453634085,0.9870839547954309,0.8931328320802006,0.2118796992481203,0.11721804511278196,0.21552407585630745,0.9990000000000001,0.9440000000000001,0.144,0.11552407585630746,0.09395112271523039,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.1,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,727.2017899759957,1686.3619047619047,0.9831286752102478,0.8076190476190477,0.2993483709273183,0.21025062656641605,0.28856954163185744,0.9990000000000001,0.9440000000000001,0.144,0.08856954163185743,0.1755096275912002,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.2,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,981.3813939540639,1076.5718045112783,0.9827064459988042,0.8076190476190477,0.2993483709273183,0.21025062656641605,0.28856954163185744,0.9990000000000001,0.9440000000000001,0.144,0.08856954163185743,0.17508739837975668,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.2,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,744.0113522506434,1988.3750626566416,0.9800528175204679,0.7523558897243108,0.3660401002506266,0.2848370927318296,0.3444942269005848,0.9990000000000001,0.9440000000000001,0.144,0.044494226900584785,0.22769692779615702,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.30000000000000004,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1052.0924925713873,1178.3016290726816,0.9793549607407779,0.7523558897243108,0.3660401002506266,0.2848370927318296,0.3444942269005848,0.9990000000000001,0.9440000000000001,0.144,0.044494226900584785,0.22699907101646705,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.30000000000000004,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,771.2141869314565,2566.5145363408524,0.9750751716502367,0.6465664160401003,0.4703508771929824,0.4087719298245614,0.43499687908660545,0.9990000000000001,0.9440000000000001,0.144,0.03502302801448066,0.3285087556101365,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.4,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1166.5239271535254,1334.208521303258,0.9739312680877705,0.6465664160401003,0.4703508771929824,0.4087719298245614,0.43499687908660545,0.9990000000000001,0.9440000000000001,0.144,0.03502302801448066,0.32736485204767035,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.4,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,790.4129514963159,2985.634837092732,0.9715621314736842,0.569874686716792,0.5507769423558897,0.5037092731829573,0.49887033684210524,0.9990000000000001,0.9440000000000001,0.144,0.018870488331940962,0.4016874447568922,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.5,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1247.2854432653417,1473.7909774436089,0.9701034244259228,0.569874686716792,0.5507769423558897,0.5037092731829573,0.49887033684210524,0.9990000000000001,0.9440000000000001,0.144,0.018870488331940962,0.40022873770913076,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.5,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,804.7212054931664,3418.0409774436093,0.9689439697176274,0.4907518796992481,0.6057142857142858,0.5912280701754387,0.5464732778613199,0.9990000000000001,0.9440000000000001,0.144,0.053526722138680156,0.47819209001837926,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.6000000000000001,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1307.4745393811245,1596.8492481203007,0.9672506492283874,0.4907518796992481,0.6057142857142858,0.5912280701754387,0.5464732778613199,0.9990000000000001,0.9440000000000001,0.144,0.053526722138680156,0.4764987695291392,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.6000000000000001,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,831.9240401739795,3996.1804511278197,0.9639663238473962,0.38496240601503756,0.7100250626566417,0.7151629072681704,0.6369759300473405,0.9990000000000001,0.9440000000000001,0.144,0.06302406995265954,0.5790039178323586,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.7000000000000001,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1421.9059739632623,1752.756140350877,0.9618269565753801,0.38496240601503756,0.7100250626566417,0.7151629072681704,0.6369759300473405,0.9990000000000001,0.9440000000000001,0.144,0.06302406995265954,0.5768645505603425,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.7000000000000001,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,848.7336024486273,4298.193609022556,0.9608904661576162,0.32969924812030077,0.7767167919799499,0.789749373433584,0.692900615316068,0.9990000000000001,0.9440000000000001,0.144,0.10709938468393213,0.6311912180373155,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.8,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1492.617072580586,1854.4859649122807,0.9584754713173537,0.32969924812030077,0.7767167919799499,0.789749373433584,0.692900615316068,0.9990000000000001,0.9440000000000001,0.144,0.10709938468393213,0.6287762231970528,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.8,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,870.6892433241132,4765.526441102757,0.9568729655399609,0.2441854636591479,0.8641854636591478,0.8827819548872181,0.765946081091618,0.9990000000000001,0.9440000000000001,0.144,0.13405391890838209,0.7126875018808132,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1584.9756635889028,1978.2996240601506,0.9540979625207271,0.2441854636591479,0.8641854636591478,0.8827819548872181,0.765946081091618,0.9990000000000001,0.9440000000000001,0.144,0.13405391890838209,0.7099124988615791,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,896.248438718658,5349.555513784461,0.9521960770871624,0.13731829573934837,0.9559649122807018,1.0,0.8509804165970482,0.9990000000000001,0.9440000000000001,0.144,0.14901958340295182,0.8148777813478139,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1692.4929657407204,2137.5254385964913,0.9490019781534822,0.13731829573934837,0.9559649122807018,1.0,0.8509804165970482,0.9990000000000001,0.9440000000000001,0.144,0.14901958340295182,0.8116836824141338,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,1250.1880985200005,635.0,0.8874312719999998,1.0,0.12010025062656642,0.0,0.1304897403508773,0.9990000000000001,0.144,0.964,0.1304897403508773,0.11256872800000008,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,844.8080773169819,793.5323308270678,0.8886056707252988,1.0,0.12010025062656642,0.0,0.1304897403508773,0.9990000000000001,0.144,0.964,0.1304897403508773,0.11139432927470125,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,1647.5174087442858,635.0,0.8147269151428572,1.0,0.2118796992481203,0.11721804511278196,0.21552407585630745,0.9990000000000001,0.144,0.964,0.11552407585630746,0.1852730848571429,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.1,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,993.5768412001598,914.6812030075188,0.8160149617279716,1.0,0.2118796992481203,0.11721804511278196,0.21552407585630745,0.9990000000000001,0.144,0.964,0.11552407585630746,0.18398503827202833,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.1,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,1988.827825990476,694.0329573934838,0.7522730419047619,0.9891979949874686,0.2993483709273183,0.21025062656641605,0.28856954163185744,0.9990000000000001,0.144,0.964,0.08856954163185743,0.2369249530827068,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.2,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1121.3709091623373,1038.4948621553885,0.7536587132999638,0.9891979949874686,0.2993483709273183,0.21025062656641605,0.28856954163185744,0.9990000000000001,0.144,0.964,0.08856954163185743,0.2355392816875048,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.2,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2250.14011226,721.4264411027569,0.704457436,0.9841854636591478,0.3660401002506266,0.2848370927318296,0.3444942269005848,0.9990000000000001,0.144,0.964,0.044494226900584785,0.2797280276591479,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1219.211931245153,1126.5279448621554,0.705917850388769,0.9841854636591478,0.3660401002506266,0.2848370927318296,0.3444942269005848,0.9990000000000001,0.144,0.964,0.044494226900584785,0.2782676132703789,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2673.0205422980953,735.1231829573935,0.6270776683809524,0.9816791979949875,0.4703508771929824,0.4087719298245614,0.43499687908660545,0.9990000000000001,0.144,0.964,0.03502302801448066,0.3546015296140351,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.4,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1377.5475919383994,1264.2181704260652,0.6286590390007243,0.9816791979949875,0.4703508771929824,0.4087719298245614,0.43499687908660545,0.9990000000000001,0.144,0.964,0.03502302801448066,0.3530201589942631,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.4,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2971.47406417,748.8199248120301,0.572465862,0.979172932330827,0.5507769423558897,0.5037092731829573,0.49887033684210524,0.9990000000000001,0.144,0.964,0.018870488331940962,0.40670707033082704,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.5,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1489.2951030908007,1370.3805764411027,0.5741325990982632,0.979172932330827,0.5507769423558897,0.5037092731829573,0.49887033684210524,0.9990000000000001,0.144,0.964,0.018870488331940962,0.4050403332325638,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.5,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3193.902376302857,830.3155388471179,0.5317653474285714,0.9642606516290727,0.6057142857142858,0.5912280701754387,0.5464732778613199,0.9990000000000001,0.144,0.964,0.053526722138680156,0.4324953042005012,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1572.5771167684422,1434.542857142857,0.5334957055610394,0.9642606516290727,0.6057142857142858,0.5912280701754387,0.5464732778613199,0.9990000000000001,0.144,0.964,0.053526722138680156,0.4307649460680332,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3616.7828063409524,844.0122807017543,0.4543855798095238,0.9617543859649123,0.7100250626566417,0.7151629072681704,0.6369759300473405,0.9990000000000001,0.144,0.964,0.06302406995265954,0.5073688061553884,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1730.9127774616886,1572.233082706767,0.4562368941729948,0.9617543859649123,0.7100250626566417,0.7151629072681704,0.6369759300473405,0.9990000000000001,0.144,0.964,0.06302406995265954,0.5055174917919174,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3878.095092610476,871.4057644110275,0.4065699739047619,0.9567418546365914,0.7767167919799499,0.789749373433584,0.692900615316068,0.9990000000000001,0.144,0.964,0.10709938468393213,0.5501718807318295,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.8,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1828.753799544504,1660.2661654135338,0.4084960312617999,0.9567418546365914,0.7767167919799499,0.789749373433584,0.692900615316068,0.9990000000000001,0.144,0.964,0.10709938468393213,0.5482458233747916,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.8,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,4219.405509856667,930.4387218045113,0.3441161006666667,0.9459398496240602,0.8641854636591478,0.8827819548872181,0.765946081091618,0.9990000000000001,0.144,0.964,0.13405391890838209,0.6018237489573934,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1956.5478675066818,1784.0798245614035,0.3461397828337921,0.9459398496240602,0.8641854636591478,0.8827819548872181,0.765946081091618,0.9990000000000001,0.144,0.964,0.13405391890838209,0.599800066790268,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,4616.734820080953,930.4387218045113,0.27141174380952376,0.9459398496240602,0.9559649122807018,1.0,0.8509804165970482,0.9990000000000001,0.144,0.964,0.14901958340295182,0.6745281058145363,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2105.3166313898596,1905.2286967418547,0.27354907383646493,0.9459398496240602,0.9559649122807018,1.0,0.8509804165970482,0.9990000000000001,0.144,0.964,0.14901958340295182,0.6723907757875951,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,1250.1880985200005,635.0,0.8874312719999998,1.0,0.12010025062656642,0.0,0.1304897403508773,0.9990000000000001,0.144,0.9440000000000001,0.1304897403508773,0.11256872800000008,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,844.8080773169819,793.5323308270678,0.8886056707252988,1.0,0.12010025062656642,0.0,0.1304897403508773,0.9990000000000001,0.144,0.9440000000000001,0.1304897403508773,0.11139432927470125,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,1647.5174087442858,681.021052631579,0.8147269151428572,0.991578947368421,0.2118796992481203,0.11721804511278196,0.21552407585630745,0.9990000000000001,0.144,0.9440000000000001,0.11552407585630746,0.17685203222556395,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.1,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,993.5768412001598,914.6812030075188,0.8160149617279716,0.991578947368421,0.2118796992481203,0.11721804511278196,0.21552407585630745,0.9990000000000001,0.144,0.9440000000000001,0.11552407585630746,0.1755639856404494,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.1,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,1988.827825990476,735.8080200501254,0.7522730419047619,0.9815538847117794,0.2993483709273183,0.21025062656641605,0.28856954163185744,0.9990000000000001,0.144,0.9440000000000001,0.08856954163185743,0.22928084280701758,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.2,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1121.3709091623373,1030.1398496240602,0.7536587132999638,0.9815538847117794,0.2993483709273183,0.21025062656641605,0.28856954163185744,0.9990000000000001,0.144,0.9440000000000001,0.08856954163185743,0.22789517141181556,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.2,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2250.14011226,750.8744360902256,0.704457436,0.9787969924812031,0.3660401002506266,0.2848370927318296,0.3444942269005848,0.9990000000000001,0.144,0.9440000000000001,0.044494226900584785,0.274339556481203,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.30000000000000004,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1219.211931245153,1118.172932330827,0.705917850388769,0.9787969924812031,0.3660401002506266,0.2848370927318296,0.3444942269005848,0.9990000000000001,0.144,0.9440000000000001,0.044494226900584785,0.272879142092434,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.30000000000000004,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2673.0205422980953,779.7745614035088,0.6270776683809524,0.9735087719298245,0.4703508771929824,0.4087719298245614,0.43499687908660545,0.9990000000000001,0.144,0.9440000000000001,0.03502302801448066,0.34643110354887213,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.4,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1377.5475919383994,1255.8631578947368,0.6286590390007243,0.9735087719298245,0.4703508771929824,0.4087719298245614,0.43499687908660545,0.9990000000000001,0.144,0.9440000000000001,0.03502302801448066,0.3448497329291002,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.4,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2971.47406417,803.4699248120301,0.572465862,0.969172932330827,0.5507769423558897,0.5037092731829573,0.49887033684210524,0.9990000000000001,0.144,0.9440000000000001,0.018870488331940962,0.396707070330827,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.5,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1489.2951030908007,1362.0255639097743,0.5741325990982632,0.969172932330827,0.5507769423558897,0.5037092731829573,0.49887033684210524,0.9990000000000001,0.144,0.9440000000000001,0.018870488331940962,0.3950403332325638,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.5,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,3193.902376302857,792.2385964912281,0.5317653474285714,0.9712280701754386,0.6057142857142858,0.5912280701754387,0.5464732778613199,0.9990000000000001,0.144,0.9440000000000001,0.053526722138680156,0.43946272274686715,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.6000000000000001,EndoCV2020,EtisLaribDB
