,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,4740.075210758549,5541.035964912281,0.24884259638452905,0.10228070175438597,0.7477694235588973,0.7401253132832081,0.5668369400391736,0.4301470588235294,0.11029411764705882,0.05357142857142857,0.13316305996082647,0.14656189463014307,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,webcam,noise
1,Detector Tree,350.5,3218.2173805444468,2713.001127819549,0.24365326827844647,0.10228070175438597,0.7477694235588973,0.7401253132832081,0.5668369400391736,0.4301470588235294,0.11029411764705882,0.05357142857142857,0.13316305996082647,0.1413725665240605,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,webcam,noise
0,Base Tree,350.5,4724.599009312021,5431.051127819549,0.2516744722210391,0.12240601503759399,0.75,0.7243609022556391,0.5579832592629582,0.4301470588235294,0.11029411764705882,0.05443548387096774,0.14201674073704187,0.12926845718344512,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,dslr,noise
1,Detector Tree,350.5,3225.8284324738015,2641.0243107769425,0.25194314113486527,0.12240601503759399,0.75,0.7243609022556391,0.5579832592629582,0.4301470588235294,0.11029411764705882,0.05443548387096774,0.14201674073704187,0.12953712609727125,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,dslr,noise
0,Base Tree,350.5,4885.607106921013,5417.628320802006,0.22221278921847878,0.12486215538847117,0.7379949874686716,0.6974436090225563,0.5521713379749184,0.4301470588235294,0.05357142857142857,0.05357142857142857,0.14782866202508171,0.09735063383000758,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,webcam,webcam
1,Detector Tree,350.5,3274.9147260120053,2637.093859649123,0.21891896837325098,0.12486215538847117,0.7379949874686716,0.6974436090225563,0.5521713379749184,0.4301470588235294,0.05357142857142857,0.05357142857142857,0.14782866202508171,0.0940568129847798,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,webcam,webcam
0,Base Tree,350.5,4911.825191106967,5264.635714285714,0.21741533557054582,0.15285714285714286,0.7566165413533834,0.703032581453634,0.5649110196285645,0.4301470588235294,0.05357142857142857,0.05443548387096774,0.13508898037143552,0.06716073400514223,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,dslr,webcam
1,Detector Tree,350.5,3267.877039774706,2488.4105263157894,0.2196976249925373,0.15285714285714286,0.7566165413533834,0.703032581453634,0.5649110196285645,0.4301470588235294,0.05357142857142857,0.05443548387096774,0.13508898037143552,0.06917609433495908,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,dslr,webcam
0,Base Tree,350.5,4855.615904619794,5211.492355889724,0.22770065789207794,0.16258145363408522,0.7153383458646617,0.6903007518796993,0.5388346125801764,0.4301470588235294,0.05443548387096774,0.05357142857142857,0.16116538741982367,0.06536126350312355,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,webcam,dslr
1,Detector Tree,350.5,3279.970050268553,2604.858646616541,0.22575347542900315,0.16258145363408522,0.7153383458646617,0.6903007518796993,0.5388346125801764,0.4301470588235294,0.05443548387096774,0.05357142857142857,0.16116538741982367,0.06348998545857718,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,webcam,dslr
0,Base Tree,350.5,4826.714241026898,5415.57380952381,0.23298915992188507,0.12523809523809523,0.7012531328320802,0.6850125313283207,0.5247586501069019,0.4301470588235294,0.05443548387096774,0.05443548387096774,0.17524134989309817,0.10775106468378982,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,dslr,dslr
1,Detector Tree,350.5,3334.9159563898734,2795.96328320802,0.21761899310120839,0.12523809523809523,0.7012531328320802,0.6850125313283207,0.5247586501069019,0.4301470588235294,0.05443548387096774,0.05443548387096774,0.17524134989309817,0.09238089786311314,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.7000000000000001,dslr,dslr
0,Base Tree,350.5,4793.633033451792,5460.499122807018,0.2390424458459667,0.11701754385964912,0.7958395989974938,0.791904761904762,0.597476491148242,0.4301470588235294,0.11029411764705882,0.05357142857142857,0.20252350885175802,0.1220249019863176,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,webcam,noise
1,Detector Tree,350.5,3163.303791671486,2458.96328320802,0.23566947411846095,0.11701754385964912,0.7958395989974938,0.791904761904762,0.597476491148242,0.4301470588235294,0.11029411764705882,0.05357142857142857,0.20252350885175802,0.11865193025881182,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,webcam,noise
0,Base Tree,350.5,4780.49176352696,5310.245864661654,0.2414470698029349,0.14451127819548873,0.7909774436090227,0.7728822055137845,0.5899585863632381,0.4301470588235294,0.11029411764705882,0.05443548387096774,0.21004141363676201,0.09693579160744618,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,dslr,noise
1,Detector Tree,350.5,3254.5961309399327,2422.8233082706765,0.22908430381785008,0.14451127819548873,0.7909774436090227,0.7728822055137845,0.5899585863632381,0.4301470588235294,0.11029411764705882,0.05443548387096774,0.21004141363676201,0.08457302562236137,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,dslr,noise
0,Base Tree,350.5,4975.9219603826905,5521.312656641604,0.2056867410095717,0.10588972431077694,0.8016290726817044,0.789298245614035,0.5960564088114023,0.4301470588235294,0.05357142857142857,0.05357142857142857,0.2039435911885977,0.09979701669879477,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,webcam,webcam
1,Detector Tree,350.5,3208.7476294089493,2423.597619047619,0.21257184841017004,0.10588972431077694,0.8016290726817044,0.789298245614035,0.5960564088114023,0.4301470588235294,0.05357142857142857,0.05357142857142857,0.2039435911885977,0.10668212409939311,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,webcam,webcam
0,Base Tree,350.5,5009.816349983808,5513.9164160401,0.19948465691055656,0.10724310776942356,0.8322055137844612,0.8100751879699248,0.6125260993616463,0.4301470588235294,0.05357142857142857,0.05443548387096774,0.18747390063835379,0.09224154914113299,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,dslr,webcam
1,Detector Tree,350.5,3186.467476681502,2346.9883458646614,0.20919133096085415,0.10724310776942356,0.8322055137844612,0.8100751879699248,0.6125260993616463,0.4301470588235294,0.05357142857142857,0.05443548387096774,0.18747390063835379,0.1019482231914306,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,dslr,webcam
0,Base Tree,350.5,5003.715854100247,5432.420802005012,0.20060094161020173,0.12215538847117795,0.8306265664160402,0.8209273182957394,0.6109636554112308,0.4301470588235294,0.05443548387096774,0.05357142857142857,0.18903634458876928,0.0784455531390238,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,webcam,dslr
1,Detector Tree,350.5,3161.229894351782,2321.6196741854637,0.2093768178386685,0.12215538847117795,0.8306265664160402,0.8209273182957394,0.6109636554112308,0.4301470588235294,0.05443548387096774,0.05357142857142857,0.18903634458876928,0.08722142936749055,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,webcam,dslr
0,Base Tree,350.5,4937.922140147894,5437.488596491228,0.21264004754841825,0.1212280701754386,0.7815789473684212,0.7754636591478697,0.5789201764746645,0.4301470588235294,0.05443548387096774,0.05443548387096774,0.22107982352533545,0.09141197737297965,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,dslr,dslr
1,Detector Tree,350.5,3227.9206468340944,2484.242731829574,0.21611508978618316,0.1212280701754386,0.7815789473684212,0.7754636591478697,0.5789201764746645,0.4301470588235294,0.05443548387096774,0.05443548387096774,0.22107982352533545,0.09488701961074458,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.8,dslr,dslr
0,Base Tree,350.5,4876.396031368793,5688.002005012531,0.22389825592519788,0.07538847117794487,0.8754385964912281,0.9211779448621554,0.6448238435442089,0.4301470588235294,0.11029411764705882,0.05357142857142857,0.2551761564557911,0.14850978474725304,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,webcam,noise
1,Detector Tree,350.5,3264.1051040577404,2382.004260651629,0.1982605676263498,0.07538847117794487,0.8754385964912281,0.9211779448621554,0.6448238435442089,0.4301470588235294,0.11029411764705882,0.05357142857142857,0.2551761564557911,0.12287209644840497,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,webcam,noise
0,Base Tree,350.5,4876.91608162457,5685.125689223058,0.22380309576860555,0.07591478696741855,0.8654887218045112,0.9055388471177945,0.6451213557579228,0.4301470588235294,0.11029411764705882,0.05443548387096774,0.2548786442420771,0.147888308801187,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,dslr,noise
1,Detector Tree,350.5,3143.6543692327386,2426.25977443609,0.23555770622023556,0.07591478696741855,0.8654887218045112,0.9055388471177945,0.6451213557579228,0.4301470588235294,0.11029411764705882,0.05443548387096774,0.2548786442420771,0.15964291925281698,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,dslr,noise
0,Base Tree,350.5,5076.064050096561,5717.176065162907,0.18736247939678663,0.07005012531328321,0.8700501253132832,0.9187218045112782,0.6447166516436795,0.4301470588235294,0.05357142857142857,0.05357142857142857,0.25528334835632044,0.11731235408350343,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,webcam,webcam
1,Detector Tree,350.5,3226.6923789479247,2289.149874686717,0.18175299397543404,0.07005012531328321,0.8700501253132832,0.9187218045112782,0.6447166516436795,0.4301470588235294,0.05357142857142857,0.05357142857142857,0.25528334835632044,0.11170286866215083,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,webcam,webcam
0,Base Tree,350.5,5059.995616686915,5656.910401002507,0.1903027233875727,0.08107769423558897,0.8649122807017544,0.9176441102756892,0.6369088070712157,0.4301470588235294,0.05357142857142857,0.05443548387096774,0.2630911929287844,0.10922502915198373,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,dslr,webcam
1,Detector Tree,350.5,3262.769905083428,2367.0137844611527,0.18174952642222397,0.08107769423558897,0.8649122807017544,0.9176441102756892,0.6369088070712157,0.4301470588235294,0.05357142857142857,0.05443548387096774,0.2630911929287844,0.100671832186635,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,dslr,webcam
0,Base Tree,350.5,5076.151754128894,5717.039097744361,0.18734643108345936,0.07007518796992482,0.8695989974937343,0.8938847117794487,0.6462420748435198,0.4301470588235294,0.05443548387096774,0.05357142857142857,0.25375792515648027,0.11727124311353457,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,webcam,dslr
1,Detector Tree,350.5,3246.6400233994577,2336.4929824561405,0.1760537340160806,0.07007518796992482,0.8695989974937343,0.8938847117794487,0.6462420748435198,0.4301470588235294,0.05443548387096774,0.05357142857142857,0.25375792515648027,0.10597854604615578,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,webcam,dslr
0,Base Tree,350.5,5073.830582361284,5755.93784461153,0.1877711651671941,0.06295739348370928,0.8839348370927318,0.9180200501253133,0.645111595741862,0.4301470588235294,0.05443548387096774,0.05443548387096774,0.25488840425813786,0.12481377168348484,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,dslr,dslr
1,Detector Tree,350.5,3164.0344147414967,2379.5225563909776,0.19458462466247856,0.06295739348370928,0.8839348370927318,0.9180200501253133,0.645111595741862,0.4301470588235294,0.05443548387096774,0.05443548387096774,0.25488840425813786,0.1316272311787693,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,0.9,dslr,dslr
0,Base Tree,350.5,4934.711372634966,5753.335463659148,0.21322756218939315,0.06343358395989976,0.9173433583959899,1.0,0.6781850929251156,0.4301470588235294,0.11029411764705882,0.05357142857142857,0.32181490707488436,0.1497939782294934,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,webcam,noise
1,Detector Tree,350.5,3157.0893883196627,2283.3671679197996,0.20633766685190205,0.06343358395989976,0.9173433583959899,1.0,0.6781850929251156,0.4301470588235294,0.11029411764705882,0.05357142857142857,0.32181490707488436,0.1429040828920023,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,webcam,noise
0,Base Tree,350.5,4969.074987528162,5762.238345864662,0.20693961801863464,0.06180451127819549,0.9455889724310778,1.0,0.6978439528612802,0.4301470588235294,0.11029411764705882,0.05443548387096774,0.3021560471387198,0.14513510674043917,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,dslr,noise
1,Detector Tree,350.5,3041.799496062054,2180.533709273183,0.2184794148620506,0.06180451127819549,0.9455889724310778,1.0,0.6978439528612802,0.4301470588235294,0.11029411764705882,0.05443548387096774,0.3021560471387198,0.1566749035838551,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,dslr,noise
0,Base Tree,350.5,5202.2888168224545,5729.092230576441,0.16426554129506774,0.06786967418546366,0.9638847117794486,1.0,0.7060507801592623,0.4301470588235294,0.05357142857142857,0.05357142857142857,0.29394921984073774,0.09639586710960407,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,webcam,webcam
1,Detector Tree,350.5,3227.7081151086745,2104.6978696741853,0.16084798021404803,0.06786967418546366,0.9638847117794486,1.0,0.7060507801592623,0.4301470588235294,0.05357142857142857,0.05357142857142857,0.29394921984073774,0.09297830602858437,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,webcam,webcam
0,Base Tree,350.5,5172.597590571687,5869.620802005013,0.16969851956602258,0.042155388471177946,0.9360401002506266,1.0,0.6916234571078005,0.4301470588235294,0.05357142857142857,0.05443548387096774,0.3083765428921994,0.12754313109484464,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,dslr,webcam
1,Detector Tree,350.5,3183.053966609856,2196.4184210526314,0.16278684056571432,0.042155388471177946,0.9360401002506266,1.0,0.6916234571078005,0.4301470588235294,0.05357142857142857,0.05443548387096774,0.3083765428921994,0.12063145209453639,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,dslr,webcam
0,Base Tree,350.5,5151.64235490143,5842.364285714286,0.17353296342151325,0.04714285714285714,0.9274185463659148,1.0,0.6830082236205178,0.4301470588235294,0.05443548387096774,0.05357142857142857,0.3169917763794822,0.12639010627865613,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,webcam,dslr
1,Detector Tree,350.5,3235.117478721043,2215.170802005013,0.15951796116225225,0.04714285714285714,0.9274185463659148,1.0,0.6830082236205178,0.4301470588235294,0.05443548387096774,0.05357142857142857,0.3169917763794822,0.1123751040193951,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,webcam,dslr
0,Base Tree,350.5,5180.323234219318,5791.68634085213,0.16828486107606258,0.05641604010025063,0.9504511278195488,1.0,0.6969766576409849,0.4301470588235294,0.05443548387096774,0.05443548387096774,0.303023342359015,0.11186882097581195,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,dslr,dslr
1,Detector Tree,350.5,3138.529489127398,2146.6833333333334,0.1771099179481332,0.05641604010025063,0.9504511278195488,1.0,0.6969766576409849,0.4301470588235294,0.05443548387096774,0.05443548387096774,0.303023342359015,0.12069387784788256,energy,0.8357108972621307,0.9398041474654377,0.7316176470588235,1.0,dslr,dslr
