,fold,feature_name,feature,loss,acc,idx,class
0,train,softmax,1.0,0.0640442967414856,0.9359557032585144,491.0,
1,train,softmax,1.0,0.06037318706512451,0.9396268129348755,273.0,
2,train,softmax,1.0,0.06895065307617188,0.9310493469238281,156.0,
3,train,softmax,1.0,0.08217859268188477,0.9178214073181152,490.0,
4,train,softmax,1.0,0.0841827392578125,0.9158172607421875,76.0,
5,train,softmax,1.0,0.17809414863586426,0.8219058513641357,85.0,
6,train,softmax,1.0,0.05686521530151367,0.9431347846984863,57.0,
7,train,softmax,1.0,0.15918636322021484,0.8408136367797852,68.0,
8,train,softmax,1.0,0.10482686758041382,0.8951731324195862,775.0,
9,train,softmax,1.0,0.15549683570861816,0.8445031642913818,694.0,
10,train,softmax,1.0,0.04661077260971069,0.9533892273902893,626.0,
11,train,softmax,1.0,0.09724795818328857,0.9027520418167114,621.0,
12,train,softmax,1.0,0.2528954744338989,0.7471045255661011,347.0,
13,train,softmax,1.0,0.28219252824783325,0.7178074717521667,597.0,
14,train,softmax,1.0,0.050668954849243164,0.9493310451507568,702.0,
15,train,softmax,1.0,0.2901226282119751,0.7098773717880249,379.0,
16,train,softmax,1.0,0.11715120077133179,0.8828487992286682,716.0,
17,train,softmax,1.0,0.06001174449920654,0.9399882555007935,439.0,
18,train,softmax,1.0,0.11532080173492432,0.8846791982650757,712.0,
19,train,softmax,1.0,0.11561864614486694,0.8843813538551331,614.0,
20,train,softmax,1.0,0.08213961124420166,0.9178603887557983,411.0,
21,train,softmax,1.0,0.07559984922409058,0.9244001507759094,208.0,
22,train,softmax,1.0,0.15180331468582153,0.8481966853141785,235.0,
23,train,softmax,1.0,0.05732917785644531,0.9426708221435547,559.0,
24,train,softmax,1.0,0.11004829406738281,0.8899517059326172,308.0,
25,train,softmax,1.0,0.06591379642486572,0.9340862035751343,612.0,
26,train,softmax,1.0,0.0779728889465332,0.9220271110534668,425.0,
27,train,softmax,1.0,0.1007765531539917,0.8992234468460083,304.0,
28,train,softmax,1.0,0.23722493648529053,0.7627750635147095,661.0,
29,train,softmax,1.0,0.2250106930732727,0.7749893069267273,177.0,
30,train,softmax,1.0,0.11277931928634644,0.8872206807136536,674.0,
31,train,softmax,1.0,0.07638764381408691,0.9236123561859131,113.0,
32,train,softmax,1.0,0.08174079656600952,0.9182592034339905,538.0,
33,train,softmax,1.0,0.07656675577163696,0.923433244228363,224.0,
34,train,softmax,1.0,0.09991371631622314,0.9000862836837769,398.0,
35,train,softmax,1.0,0.07525801658630371,0.9247419834136963,617.0,
36,train,softmax,1.0,0.03306025266647339,0.9669397473335266,393.0,
37,train,softmax,1.0,0.06224775314331055,0.9377522468566895,668.0,
38,train,softmax,1.0,0.08132636547088623,0.9186736345291138,400.0,
39,train,softmax,1.0,0.15555793046951294,0.8444420695304871,506.0,
40,train,softmax,1.0,0.8145402073860168,0.18545979261398315,459.0,
41,train,softmax,1.0,0.1356828212738037,0.8643171787261963,426.0,
42,train,softmax,1.0,0.12012511491775513,0.8798748850822449,652.0,
43,train,softmax,1.0,0.058458030223846436,0.9415419697761536,283.0,
44,train,softmax,1.0,0.09432762861251831,0.9056723713874817,170.0,
45,train,softmax,1.0,0.38022273778915405,0.619777262210846,545.0,
46,train,softmax,1.0,0.044106245040893555,0.9558937549591064,396.0,
47,train,softmax,1.0,0.04352617263793945,0.9564738273620605,673.0,
