,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
1,Detector Tree,350.5,1391.3348568922306,1248.5468671679198,0.5248904080200502,0.5578696741854636,0.5029072681704261,0.5029072681704261,0.5096085213032582,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.02238145363408522,0.05740825664160401,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,0.5,OoD Val,OoD Val
0,Base Tree,350.5,3956.8894018045116,3760.9824561403507,0.45542796691729326,0.48754385964912283,0.5874436090225564,0.5874436090225564,0.593012030075188,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.031904260651629095,0.05406306065162909,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,0.6000000000000001,OoD Val,OoD Val
1,Detector Tree,350.5,1470.1928744360903,1351.681203007519,0.45449784661654136,0.48754385964912283,0.5874436090225564,0.5874436090225564,0.593012030075188,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.031904260651629095,0.05468675087719299,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,0.6000000000000001,OoD Val,OoD Val
0,Base Tree,350.5,4500.528455789474,4302.796992481203,0.3663068105263158,0.3987218045112782,0.697468671679198,0.697468671679198,0.6998719298245614,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.04080225563909776,0.050485458145363406,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,0.7000000000000001,OoD Val,OoD Val
1,Detector Tree,350.5,1571.228909649123,1485.9117794486217,0.3643080912280702,0.3987218045112782,0.697468671679198,0.697468671679198,0.6998719298245614,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.04080225563909776,0.051335744360902255,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,0.7000000000000001,OoD Val,OoD Val
0,Base Tree,350.5,5023.320645112783,4855.771929824561,0.28060317293233084,0.3080701754385965,0.8009022556390978,0.8009022556390978,0.8026340852130325,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.02096240601503758,0.044191036591478695,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,0.8,OoD Val,OoD Val
1,Detector Tree,350.5,1668.3905275689224,1612.1007518796991,0.2775768320802005,0.3080701754385965,0.8009022556390978,0.8009022556390978,0.8026340852130325,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.02096240601503758,0.04568029072681704,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,0.8,OoD Val,OoD Val
0,Base Tree,350.5,5534.665546917294,5460.726817042607,0.19677613984962403,0.20889724310776944,0.9119548872180451,0.9119548872180451,0.9031461152882205,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.0143015037593985,0.03425584912280702,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,0.9,OoD Val,OoD Val
1,Detector Tree,350.5,1763.4246520050124,1747.5849624060152,0.19274467869674183,0.20889724310776944,0.9119548872180451,0.9119548872180451,0.9031461152882205,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.0143015037593985,0.03518377644110276,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,0.9,OoD Val,OoD Val
0,Base Tree,350.5,6027.399999999999,5954.994987468672,0.11600000000000002,0.12786967418546366,1.0,1.0,1.0,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.0,0.02977443609022556,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,1.0,OoD Val,OoD Val
1,Detector Tree,350.5,1855.0,1855.0,0.111,0.12786967418546366,1.0,1.0,1.0,0.9499999999999998,0.11600000000000002,0.11600000000000002,0.0,0.030463659147869675,kNN,0.6044444444444445,0.8922222222222221,0.7483333333333334,1.0,OoD Val,OoD Val
