,fold,feature_name,feature,loss
483,train,cross_entropy,0.668156623840332,0.06973481178283691
484,train,cross_entropy,0.8557450771331787,0.07071489095687866
485,train,cross_entropy,0.9401397705078125,0.06270104646682739
486,train,cross_entropy,0.9348039627075195,0.08217912912368774
487,train,cross_entropy,0.9377502202987671,0.4093518853187561
488,train,cross_entropy,0.7878098487854004,0.05705714225769043
489,train,cross_entropy,0.7464938163757324,0.04979407787322998
490,train,cross_entropy,0.8876044750213623,0.08475977182388306
491,train,cross_entropy,0.7846033573150635,0.09582257270812988
492,train,cross_entropy,0.9560292959213257,0.1647557020187378
493,train,cross_entropy,0.9195135831832886,0.07070118188858032
494,train,cross_entropy,0.9725022315979004,0.2309761643409729
495,train,cross_entropy,0.8950767517089844,0.0890042781829834
496,train,cross_entropy,0.8660732507705688,0.07574337720870972
497,train,cross_entropy,0.5702284574508667,0.06050074100494385
498,train,cross_entropy,0.9316074848175049,0.060286521911621094
499,train,cross_entropy,0.6920582056045532,0.03227299451828003
500,train,cross_entropy,0.9647948741912842,0.29660099744796753
501,train,cross_entropy,0.7759495973587036,0.03163403272628784
502,train,cross_entropy,0.8000718355178833,0.04049575328826904
503,train,cross_entropy,0.7024222612380981,0.04675346612930298
504,train,cross_entropy,0.7040338516235352,0.0955270528793335
505,train,cross_entropy,0.8879282474517822,0.0644342303276062
506,train,cross_entropy,0.9059634208679199,0.40309762954711914
507,train,cross_entropy,0.7293968200683594,0.030723512172698975
508,train,cross_entropy,0.8724331855773926,0.14379489421844482
509,train,cross_entropy,0.8900065422058105,0.04368847608566284
510,train,cross_entropy,0.7757002115249634,0.18524891138076782
511,train,cross_entropy,0.3451119661331177,0.02302837371826172
512,train,cross_entropy,0.8042672872543335,0.026661336421966553
513,train,cross_entropy,0.8679361343383789,0.09290140867233276
514,train,cross_entropy,0.9269765615463257,0.10021507740020752
515,train,cross_entropy,0.9645603895187378,0.10308361053466797
516,train,cross_entropy,0.9150866270065308,0.19529062509536743
517,train,cross_entropy,0.8797914981842041,0.10249441862106323
518,train,cross_entropy,0.9799139499664307,0.4729839563369751
519,train,cross_entropy,0.8751745223999023,0.07857298851013184
520,train,cross_entropy,0.9337673187255859,0.1753910779953003
521,train,cross_entropy,0.912605881690979,0.10952562093734741
522,train,cross_entropy,0.919918417930603,0.1580718755722046
523,train,cross_entropy,0.772436261177063,0.08031421899795532
524,train,cross_entropy,0.9726520776748657,0.10923248529434204
525,train,cross_entropy,0.6036015152931213,0.12725520133972168
526,train,cross_entropy,0.9415760040283203,0.13373655080795288
527,train,cross_entropy,0.9639111757278442,0.09042870998382568
528,train,cross_entropy,0.9148509502410889,0.16253280639648438
529,train,cross_entropy,0.957288384437561,0.16061192750930786
530,train,cross_entropy,0.9663252830505371,0.1563338041305542
531,train,cross_entropy,0.8762425184249878,0.06583118438720703
532,train,cross_entropy,0.7980873584747314,0.3023223280906677
533,train,cross_entropy,0.9700465202331543,0.17972606420516968
534,train,cross_entropy,0.6651326417922974,0.03826934099197388
535,train,cross_entropy,0.9726181030273438,0.2146868109703064
536,train,cross_entropy,0.9618066549301147,0.12749016284942627
537,train,cross_entropy,0.8733518123626709,0.05567437410354614
538,train,cross_entropy,0.8277401924133301,0.07766497135162354
539,train,cross_entropy,0.9103891849517822,0.0626598596572876
540,train,cross_entropy,0.9565780162811279,0.12896835803985596
541,train,cross_entropy,0.8240197896957397,0.062136828899383545
542,train,cross_entropy,0.5169996023178101,0.056240975856781006
543,train,cross_entropy,0.7422735691070557,0.0725443959236145
544,train,cross_entropy,0.7211068868637085,0.056599974632263184
545,train,cross_entropy,0.9216878414154053,0.2415563464164734
546,train,cross_entropy,0.7618502378463745,0.058756887912750244
547,train,cross_entropy,0.9630546569824219,0.12607991695404053
548,train,cross_entropy,0.9122006893157959,0.15946364402770996
549,train,cross_entropy,0.9763339757919312,0.28879427909851074
550,train,cross_entropy,0.7770788669586182,0.060640573501586914
551,train,cross_entropy,0.9755746126174927,0.25181931257247925
552,train,cross_entropy,0.9612720012664795,0.07563626766204834
553,train,cross_entropy,0.9049227237701416,0.056649625301361084
554,train,cross_entropy,0.7085369825363159,0.05916708707809448
555,train,cross_entropy,0.6753910779953003,0.2699543833732605
556,train,cross_entropy,0.9659218788146973,0.2186463475227356
557,train,cross_entropy,0.9660812616348267,0.07215744256973267
558,train,cross_entropy,0.8231852054595947,0.05345505475997925
559,train,cross_entropy,0.9473440647125244,0.07949072122573853
560,train,cross_entropy,0.8225879669189453,0.12771666049957275
561,train,cross_entropy,0.720352053642273,0.06878083944320679
562,train,cross_entropy,0.6289255619049072,0.038937926292419434
563,train,cross_entropy,0.9574562311172485,0.1455693244934082
564,train,cross_entropy,0.2964298725128174,0.014665782451629639
565,train,cross_entropy,0.9384056329727173,0.0787731409072876
566,train,cross_entropy,0.9734022617340088,0.09902089834213257
567,train,cross_entropy,0.7976216077804565,0.06953823566436768
568,train,cross_entropy,0.9030855894088745,0.059935152530670166
569,train,cross_entropy,0.9482465982437134,0.09360527992248535
570,train,cross_entropy,0.89481520652771,0.06352782249450684
571,train,cross_entropy,0.9067665338516235,0.06443274021148682
572,train,cross_entropy,0.6773513555526733,0.038833796977996826
573,train,cross_entropy,0.9404864311218262,0.20129162073135376
574,train,cross_entropy,0.9036515951156616,0.19151455163955688
575,train,cross_entropy,0.8987162113189697,0.12209850549697876
576,train,cross_entropy,0.9492971897125244,0.11009806394577026
577,train,cross_entropy,0.9274330139160156,0.07134079933166504
578,train,cross_entropy,0.8323845863342285,0.07124215364456177
579,train,cross_entropy,0.8867396116256714,0.14265656471252441
580,train,cross_entropy,0.8380794525146484,0.15828818082809448
581,train,cross_entropy,0.8171637058258057,0.07122498750686646
582,train,cross_entropy,0.9289116859436035,0.2841724753379822
583,train,cross_entropy,0.6921608448028564,0.07509398460388184
584,train,cross_entropy,0.8000694513320923,0.050933778285980225
585,train,cross_entropy,0.7784183621406555,0.06074756383895874
586,train,cross_entropy,0.9441674947738647,0.08481884002685547
587,train,cross_entropy,0.9889917373657227,0.4977237582206726
588,train,cross_entropy,0.9442934989929199,0.08488231897354126
589,train,cross_entropy,0.8532543182373047,0.0820932388305664
590,train,cross_entropy,0.9346275329589844,0.08763378858566284
591,train,cross_entropy,0.9011144638061523,0.07898497581481934
592,train,cross_entropy,0.7368247509002686,0.07216387987136841
593,train,cross_entropy,0.9406647682189941,0.060481905937194824
594,train,cross_entropy,0.6873304843902588,0.049815237522125244
595,train,cross_entropy,0.9131169319152832,0.06740361452102661
596,train,cross_entropy,0.9470475912094116,0.17481613159179688
597,train,cross_entropy,0.9030450582504272,0.07500690221786499
598,train,cross_entropy,0.8617714643478394,0.04618722200393677
599,train,cross_entropy,0.6832854747772217,0.08196991682052612
600,train,cross_entropy,0.8514409065246582,0.046795427799224854
601,train,cross_entropy,0.9240468740463257,0.11148685216903687
602,train,cross_entropy,0.9857760071754456,0.5222853422164917
603,train,cross_entropy,0.6122000217437744,0.11575007438659668
604,train,cross_entropy,0.8648779392242432,0.05353963375091553
605,train,cross_entropy,0.7485380172729492,0.13851892948150635
606,train,cross_entropy,0.9405379295349121,0.15753602981567383
607,train,cross_entropy,0.8334089517593384,0.04668456315994263
608,train,cross_entropy,0.6612242460250854,0.04803431034088135
609,train,cross_entropy,0.9190950393676758,0.07505166530609131
610,train,cross_entropy,0.7245820760726929,0.06159234046936035
611,train,cross_entropy,0.8856582641601562,0.061125993728637695
612,train,cross_entropy,0.873786211013794,0.11812281608581543
613,train,cross_entropy,0.8457764387130737,0.07264935970306396
614,train,cross_entropy,0.9251677989959717,0.1001787781715393
615,train,cross_entropy,0.939855694770813,0.13611185550689697
616,train,cross_entropy,0.9450466632843018,0.3659922480583191
617,train,cross_entropy,0.872215747833252,0.09559363126754761
618,train,cross_entropy,0.8470953702926636,0.07914590835571289
619,train,cross_entropy,0.7266366481781006,0.0877334475517273
620,train,cross_entropy,0.9416400194168091,0.05956411361694336
621,train,cross_entropy,0.7160208225250244,0.05406385660171509
622,train,cross_entropy,0.9493552446365356,0.1330782175064087
623,train,cross_entropy,0.6417456865310669,0.13943594694137573
624,train,cross_entropy,0.8910399675369263,0.07674509286880493
625,train,cross_entropy,0.880364179611206,0.08243203163146973
626,train,cross_entropy,0.8308947086334229,0.0778546929359436
627,train,cross_entropy,0.6243867874145508,0.02133733034133911
628,train,cross_entropy,0.8366515636444092,0.13139957189559937
629,train,cross_entropy,0.8952697515487671,0.25469857454299927
630,train,cross_entropy,0.9479528665542603,0.07646834850311279
631,train,cross_entropy,0.9247081279754639,0.31096988916397095
632,train,cross_entropy,0.7713683843612671,0.037701189517974854
633,train,cross_entropy,0.15784883499145508,0.03976297378540039
634,train,cross_entropy,0.9482400417327881,0.1576521396636963
635,train,cross_entropy,0.8297021389007568,0.05938923358917236
636,train,cross_entropy,0.9120640754699707,0.19611817598342896
637,train,cross_entropy,0.997033953666687,0.4230189323425293
638,train,cross_entropy,0.9704116582870483,0.2561294436454773
639,train,cross_entropy,0.9089944362640381,0.07446932792663574
640,train,cross_entropy,0.8986928462982178,0.07948315143585205
641,train,cross_entropy,0.8418079614639282,0.05588185787200928
642,train,cross_entropy,0.9012840986251831,0.05017232894897461
643,train,cross_entropy,0.7393016815185547,0.1034957766532898
644,train,cross_entropy,0.9723833799362183,0.14558708667755127
645,train,cross_entropy,0.9730921983718872,0.1130642294883728
646,train,cross_entropy,0.9143027067184448,0.2617807388305664
647,train,cross_entropy,0.8619370460510254,0.14014768600463867
648,train,cross_entropy,0.9071508646011353,0.060191810131073
649,train,cross_entropy,0.8387360572814941,0.2706722617149353
650,train,cross_entropy,0.9751638174057007,0.1825312376022339
651,train,cross_entropy,0.873969316482544,0.09244495630264282
652,train,cross_entropy,0.7684698104858398,0.19308334589004517
653,train,cross_entropy,0.7681913375854492,0.1391962766647339
654,train,cross_entropy,0.503838300704956,0.05082821846008301
655,train,cross_entropy,0.8752093315124512,0.13918054103851318
656,train,cross_entropy,0.8336976766586304,0.0505979061126709
657,train,cross_entropy,0.9347409009933472,0.10360407829284668
658,train,cross_entropy,0.9440745115280151,0.07011681795120239
659,train,cross_entropy,0.9702928066253662,0.09605062007904053
660,train,cross_entropy,0.8886587619781494,0.07211697101593018
661,train,cross_entropy,0.8992612361907959,0.05941241979598999
662,train,cross_entropy,0.9630148410797119,0.07752043008804321
663,train,cross_entropy,0.8427183628082275,0.1755548119544983
664,train,cross_entropy,0.5700548887252808,0.1141480803489685
665,train,cross_entropy,0.5621030330657959,0.1275191307067871
666,train,cross_entropy,0.4005199670791626,0.09487563371658325
667,train,cross_entropy,0.6648036241531372,0.15105301141738892
668,train,cross_entropy,0.570410966873169,0.034844934940338135
669,train,cross_entropy,0.9055576324462891,0.052546024322509766
670,train,cross_entropy,0.9650498628616333,0.14544492959976196
671,train,cross_entropy,0.9367167949676514,0.1695418357849121
672,train,cross_entropy,0.7524385452270508,0.04197824001312256
673,train,cross_entropy,0.8502384424209595,0.07552999258041382
674,train,cross_entropy,0.9045279026031494,0.07973277568817139
675,train,cross_entropy,0.8639426231384277,0.09881186485290527
676,train,cross_entropy,0.9157041311264038,0.06744974851608276
677,train,cross_entropy,0.921836256980896,0.09392291307449341
678,train,cross_entropy,0.843065619468689,0.06840485334396362
679,train,cross_entropy,0.9372613430023193,0.05756586790084839
680,train,cross_entropy,0.7905920743942261,0.05510824918746948
681,train,cross_entropy,0.8171219825744629,0.06563425064086914
682,train,cross_entropy,0.9405664205551147,0.0759468674659729
683,train,cross_entropy,0.684700071811676,0.05123746395111084
684,train,cross_entropy,0.8617720603942871,0.07555049657821655
685,train,cross_entropy,0.5537970066070557,0.08589637279510498
686,train,cross_entropy,0.83831787109375,0.085884690284729
687,train,cross_entropy,0.8819433450698853,0.1861017942428589
688,train,cross_entropy,0.9685819149017334,0.3538331389427185
689,train,cross_entropy,0.969580888748169,0.08445847034454346
690,train,cross_entropy,0.9375100135803223,0.08934366703033447
691,train,cross_entropy,0.7055730819702148,0.06614774465560913
692,train,cross_entropy,0.8845927715301514,0.06795203685760498
693,train,cross_entropy,0.946458101272583,0.10676032304763794
694,train,cross_entropy,0.94987952709198,0.08573997020721436
695,train,cross_entropy,0.9406067132949829,0.08185803890228271
696,train,cross_entropy,0.9283856153488159,0.07080292701721191
697,train,cross_entropy,0.9327170848846436,0.07998049259185791
698,train,cross_entropy,0.9112035036087036,0.12731993198394775
699,train,cross_entropy,0.7618637084960938,0.03853327035903931
700,train,cross_entropy,0.8948135375976562,0.0688244104385376
701,train,cross_entropy,0.8893789052963257,0.13726520538330078
702,train,cross_entropy,0.9464094638824463,0.11617505550384521
703,train,cross_entropy,0.9444727897644043,0.06570595502853394
704,train,cross_entropy,0.8087267875671387,0.2422928810119629
705,train,cross_entropy,0.8508799076080322,0.133267343044281
706,train,cross_entropy,0.747676432132721,0.08079224824905396
707,train,cross_entropy,0.7923511266708374,0.04349517822265625
708,train,cross_entropy,0.8306721448898315,0.0930793285369873
709,train,cross_entropy,0.5701210498809814,0.05154639482498169
710,train,cross_entropy,0.9589395523071289,0.1427140235900879
711,train,cross_entropy,0.7687938213348389,0.04651927947998047
712,train,cross_entropy,0.39398306608200073,0.03651762008666992
713,train,cross_entropy,0.6987874507904053,0.11356592178344727
714,train,cross_entropy,0.9169785976409912,0.09737932682037354
715,train,cross_entropy,0.9789752960205078,0.12733644247055054
716,train,cross_entropy,0.8015409708023071,0.04915565252304077
717,train,cross_entropy,0.9085842370986938,0.0858684778213501
718,train,cross_entropy,0.9456908702850342,0.08134728670120239
719,train,cross_entropy,0.8122904300689697,0.11824172735214233
720,train,cross_entropy,0.8237197399139404,0.07979762554168701
721,train,cross_entropy,0.9657778739929199,0.11295086145401001
722,train,cross_entropy,0.8940792083740234,0.06419694423675537
723,train,cross_entropy,0.7916717529296875,0.1259412169456482
724,train,cross_entropy,0.9093459844589233,0.057423174381256104
725,train,cross_entropy,0.8730746507644653,0.06760174036026001
726,train,cross_entropy,0.9623315334320068,0.08048385381698608
727,train,cross_entropy,0.9153810739517212,0.07258957624435425
728,train,cross_entropy,0.828141450881958,0.05874001979827881
729,train,cross_entropy,0.9457563161849976,0.11937189102172852
730,train,cross_entropy,0.7119202613830566,0.037251830101013184
731,train,cross_entropy,0.7044488191604614,0.27188020944595337
732,train,cross_entropy,0.8941819667816162,0.07133734226226807
733,train,cross_entropy,0.7964307069778442,0.08490198850631714
734,train,cross_entropy,0.7933495044708252,0.055206894874572754
735,train,cross_entropy,0.8468911647796631,0.1567571759223938
736,train,cross_entropy,0.9040608406066895,0.08036243915557861
737,train,cross_entropy,0.9156259298324585,0.06822419166564941
738,train,cross_entropy,0.6719657182693481,0.04528307914733887
739,train,cross_entropy,0.9484046697616577,0.09410244226455688
740,train,cross_entropy,0.7526484727859497,0.09398013353347778
741,train,cross_entropy,0.793341875076294,0.4675309658050537
742,train,cross_entropy,0.9683734178543091,0.08225804567337036
743,train,cross_entropy,0.9433908462524414,0.10772985219955444
744,train,cross_entropy,0.9310247898101807,0.0563998818397522
745,train,cross_entropy,0.9289181232452393,0.07726579904556274
746,train,cross_entropy,0.7814227342605591,0.06609606742858887
747,train,cross_entropy,0.7225633859634399,0.04474526643753052
748,train,cross_entropy,0.999998927116394,0.2920859456062317
749,train,cross_entropy,0.9399869441986084,0.07795095443725586
750,train,cross_entropy,0.9237426519393921,0.06823009252548218
751,train,cross_entropy,0.9173241853713989,0.07644408941268921
752,train,cross_entropy,0.9280116558074951,0.05562978982925415
753,train,cross_entropy,0.9704835414886475,0.08944791555404663
754,train,cross_entropy,0.8074002265930176,0.041758835315704346
755,train,cross_entropy,0.9337793588638306,0.4252464771270752
756,train,cross_entropy,0.814621090888977,0.049124956130981445
757,train,cross_entropy,0.785982608795166,0.05638158321380615
758,train,cross_entropy,0.9685276746749878,0.20694011449813843
759,train,cross_entropy,0.9032001495361328,0.06091195344924927
760,train,cross_entropy,0.6955523490905762,0.0346413254737854
761,train,cross_entropy,0.9458420276641846,0.1116323471069336
762,train,cross_entropy,0.7377543449401855,0.04576033353805542
763,train,cross_entropy,0.8207535743713379,0.5881613492965698
764,train,cross_entropy,0.8969767093658447,0.12716835737228394
765,train,cross_entropy,0.9834299087524414,0.1210741400718689
766,train,cross_entropy,0.9680283069610596,0.11902862787246704
767,train,cross_entropy,0.9135576486587524,0.026240110397338867
768,train,cross_entropy,0.8489941358566284,0.1466449499130249
769,train,cross_entropy,0.8141655921936035,0.040666401386260986
770,train,cross_entropy,0.8344310522079468,0.061455607414245605
771,train,cross_entropy,0.9150838851928711,0.07952851057052612
772,train,cross_entropy,0.7430083751678467,0.0622251033782959
773,train,cross_entropy,0.9784938097000122,0.2930040955543518
774,train,cross_entropy,0.8744268417358398,0.054490745067596436
775,train,cross_entropy,0.5364470481872559,0.055900633335113525
776,train,cross_entropy,0.826077938079834,0.03931689262390137
777,train,cross_entropy,0.9711441397666931,0.1136467456817627
778,train,cross_entropy,0.9685002565383911,0.10782086849212646
779,train,cross_entropy,0.7816288471221924,0.2100367546081543
780,train,cross_entropy,0.9612666368484497,0.1276525855064392
781,train,cross_entropy,0.8733458518981934,0.08539605140686035
782,train,cross_entropy,0.7284022569656372,0.06171983480453491
783,train,cross_entropy,0.9505884647369385,0.11104267835617065
784,train,cross_entropy,0.9319357872009277,0.13055944442749023
785,train,cross_entropy,0.8596569299697876,0.1396629810333252
786,train,cross_entropy,0.9361266493797302,0.16763699054718018
787,train,cross_entropy,0.9999995231628418,0.9999999403953552
788,train,cross_entropy,0.7850576639175415,0.06128978729248047
789,train,cross_entropy,0.9008408784866333,0.11075198650360107
790,train,cross_entropy,0.8853292465209961,0.067158043384552
791,train,cross_entropy,0.9605034589767456,0.08433115482330322
792,train,cross_entropy,0.9678232669830322,0.15016669034957886
793,train,cross_entropy,0.856785774230957,0.06501072645187378
794,train,cross_entropy,0.9306561946868896,0.16767644882202148
795,train,cross_entropy,0.943571925163269,0.07613623142242432
796,train,cross_entropy,0.9889148473739624,0.16707587242126465
797,train,cross_entropy,0.940060019493103,0.3612304925918579
798,train,cross_entropy,0.914360761642456,0.10902315378189087
799,train,cross_entropy,0.8886587619781494,0.20272213220596313
800,ind_val,cross_entropy,0.7031562328338623,0.11367762088775635
801,ind_val,cross_entropy,0.9562336206436157,0.0778195858001709
802,ind_val,cross_entropy,0.9258540272712708,0.08434474468231201
803,ind_val,cross_entropy,0.9507211446762085,0.32270240783691406
804,ind_val,cross_entropy,0.9465587139129639,0.07812458276748657
805,ind_val,cross_entropy,0.9581592082977295,0.11643600463867188
806,ind_val,cross_entropy,0.8911113739013672,0.16918420791625977
807,ind_val,cross_entropy,0.9009121656417847,0.09056949615478516
808,ind_val,cross_entropy,0.9295454025268555,0.06522470712661743
809,ind_val,cross_entropy,0.7816176414489746,0.13709133863449097
810,ind_val,cross_entropy,0.9385859966278076,0.07022714614868164
811,ind_val,cross_entropy,0.9156882762908936,0.1009708046913147
812,ind_val,cross_entropy,0.9316794872283936,0.13001340627670288
813,ind_val,cross_entropy,0.7143208980560303,0.10726189613342285
814,ind_val,cross_entropy,0.9116877317428589,0.0734400749206543
815,ind_val,cross_entropy,0.869106650352478,0.08359330892562866
816,ind_val,cross_entropy,0.8229742050170898,0.05282282829284668
817,ind_val,cross_entropy,0.8254226446151733,0.08272767066955566
818,ind_val,cross_entropy,0.9254909753799438,0.07785224914550781
819,ind_val,cross_entropy,0.733668327331543,0.20117151737213135
820,ind_val,cross_entropy,0.9080543518066406,0.09138762950897217
821,ind_val,cross_entropy,0.8163543343544006,0.05057549476623535
822,ind_val,cross_entropy,0.6048445701599121,0.09880703687667847
823,ind_val,cross_entropy,0.9551353454589844,0.15334618091583252
824,ind_val,cross_entropy,0.8086047172546387,0.22179627418518066
825,ind_val,cross_entropy,0.9017894268035889,0.10066080093383789
826,ind_val,cross_entropy,0.6145488023757935,0.09504836797714233
827,ind_val,cross_entropy,0.8790004253387451,0.10032451152801514
828,ind_val,cross_entropy,0.8905302286148071,0.2237156629562378
829,ind_val,cross_entropy,0.8788728713989258,0.42606455087661743
830,ind_val,cross_entropy,0.9004120826721191,0.1973441243171692
831,ind_val,cross_entropy,0.7475879192352295,0.23351949453353882
832,ind_val,cross_entropy,0.8965306282043457,0.6063902378082275
833,ind_val,cross_entropy,0.8263039588928223,0.4566071629524231
834,ind_val,cross_entropy,0.9661515951156616,0.10551583766937256
835,ind_val,cross_entropy,0.8135275840759277,0.12378096580505371
836,ind_val,cross_entropy,0.8528084754943848,0.21569693088531494
837,ind_val,cross_entropy,0.9203534126281738,0.16494065523147583
838,ind_val,cross_entropy,0.7580866813659668,0.23713529109954834
839,ind_val,cross_entropy,0.7303451895713806,0.07296758890151978
840,ind_val,cross_entropy,0.8846555948257446,0.043810904026031494
841,ind_val,cross_entropy,0.8601036071777344,0.05179643630981445
842,ind_val,cross_entropy,0.7502775192260742,0.19169855117797852
843,ind_val,cross_entropy,0.8949139714241028,0.09212148189544678
844,ind_val,cross_entropy,0.9011894464492798,0.1270890235900879
845,ind_val,cross_entropy,0.872363805770874,0.3807985782623291
846,ind_val,cross_entropy,0.8563982248306274,0.06292146444320679
847,ind_val,cross_entropy,0.9330000877380371,0.10507017374038696
848,ind_val,cross_entropy,0.9426960945129395,0.07305729389190674
849,ind_val,cross_entropy,0.9759787321090698,0.18372780084609985
850,ind_val,cross_entropy,0.7997815608978271,0.2778935432434082
851,ind_val,cross_entropy,0.6459709405899048,0.20732277631759644
852,ind_val,cross_entropy,0.7796838283538818,0.43255066871643066
853,ind_val,cross_entropy,0.8851292133331299,0.03314507007598877
854,ind_val,cross_entropy,0.9684160947799683,0.10379236936569214
855,ind_val,cross_entropy,0.9211424589157104,0.06918233633041382
856,ind_val,cross_entropy,0.900154709815979,0.05206650495529175
857,ind_val,cross_entropy,0.870179295539856,0.07764136791229248
858,ind_val,cross_entropy,0.9186033010482788,0.07672387361526489
859,ind_val,cross_entropy,0.916922926902771,0.15367311239242554
860,ind_val,cross_entropy,0.967438817024231,0.07847803831100464
861,ind_val,cross_entropy,0.9593286514282227,0.1277669072151184
862,ind_val,cross_entropy,0.8781530857086182,0.06267797946929932
863,ind_val,cross_entropy,0.7428547143936157,0.04387474060058594
864,ind_val,cross_entropy,0.9120564460754395,0.05926692485809326
865,ind_val,cross_entropy,0.9151904582977295,0.10171669721603394
866,ind_val,cross_entropy,0.9417159557342529,0.1337822675704956
867,ind_val,cross_entropy,0.7800805568695068,0.10704123973846436
868,ind_val,cross_entropy,0.8922767639160156,0.1646750569343567
869,ind_val,cross_entropy,0.9236341714859009,0.17792606353759766
870,ind_val,cross_entropy,0.73978191614151,0.08488023281097412
871,ind_val,cross_entropy,0.9306806325912476,0.06374043226242065
872,ind_val,cross_entropy,0.9264702796936035,0.07291513681411743
873,ind_val,cross_entropy,0.5912935733795166,0.06591397523880005
874,ind_val,cross_entropy,0.9785268306732178,0.1350867748260498
875,ind_val,cross_entropy,0.8853391408920288,0.33993273973464966
876,ind_val,cross_entropy,0.9747105836868286,0.12084299325942993
877,ind_val,cross_entropy,0.6482937335968018,0.05793142318725586
878,ind_val,cross_entropy,0.8742146492004395,0.11222463846206665
879,ind_val,cross_entropy,0.9901046752929688,0.9999999403953552
880,ind_val,cross_entropy,0.9786063432693481,0.12891829013824463
881,ind_val,cross_entropy,0.7896106243133545,0.36320000886917114
882,ind_val,cross_entropy,0.7729100584983826,0.10207760334014893
883,ind_val,cross_entropy,0.8845324516296387,0.17922258377075195
884,ind_val,cross_entropy,0.9540576934814453,0.12551230192184448
885,ind_val,cross_entropy,0.7720077037811279,0.06112784147262573
886,ind_val,cross_entropy,0.6433058977127075,0.07928210496902466
887,ind_val,cross_entropy,0.814087986946106,0.24487000703811646
888,ind_val,cross_entropy,0.9448659420013428,0.10046577453613281
889,ind_val,cross_entropy,0.948399543762207,0.9681344628334045
890,ind_val,cross_entropy,0.8721184730529785,0.07277637720108032
891,ind_val,cross_entropy,0.91847825050354,0.18891912698745728
892,ind_val,cross_entropy,0.6742825508117676,0.02910059690475464
893,ind_val,cross_entropy,0.9998308420181274,0.9777780771255493
894,ind_val,cross_entropy,0.9337306022644043,0.07784473896026611
895,ind_val,cross_entropy,0.8662811517715454,0.0682268738746643
896,ind_val,cross_entropy,0.7948615550994873,0.058657050132751465
897,ind_val,cross_entropy,0.7267214059829712,0.04654741287231445
898,ind_val,cross_entropy,0.9572356939315796,0.6407322287559509
899,ind_val,cross_entropy,0.6831409931182861,0.49796879291534424
900,ind_test,cross_entropy,0.9685150384902954,0.08376622200012207
901,ind_test,cross_entropy,0.9784730672836304,0.9999918341636658
902,ind_test,cross_entropy,0.916671633720398,0.09178268909454346
903,ind_test,cross_entropy,0.8748061656951904,0.059765756130218506
904,ind_test,cross_entropy,0.8883479833602905,0.058185577392578125
905,ind_test,cross_entropy,0.8015742897987366,0.18281173706054688
906,ind_test,cross_entropy,0.9037044048309326,0.06733399629592896
907,ind_test,cross_entropy,0.9024636745452881,0.6695945262908936
908,ind_test,cross_entropy,0.9303508996963501,0.0762133002281189
909,ind_test,cross_entropy,0.8957841396331787,0.05237323045730591
910,ind_test,cross_entropy,0.8435263633728027,0.320002019405365
911,ind_test,cross_entropy,0.8996556997299194,0.056377112865448
912,ind_test,cross_entropy,0.7055933475494385,0.034450531005859375
913,ind_test,cross_entropy,0.9224323034286499,0.06397521495819092
914,ind_test,cross_entropy,0.6087722778320312,0.2726740837097168
915,ind_test,cross_entropy,0.9476751089096069,0.21407067775726318
916,ind_test,cross_entropy,0.894334077835083,0.056532859802246094
917,ind_test,cross_entropy,0.8635785579681396,0.08816730976104736
918,ind_test,cross_entropy,0.8757739067077637,0.04985916614532471
919,ind_test,cross_entropy,0.8059707880020142,0.3371383547782898
920,ind_test,cross_entropy,0.696984052658081,0.06462675333023071
921,ind_test,cross_entropy,0.7589726448059082,0.037725865840911865
922,ind_test,cross_entropy,0.9684889316558838,0.10592752695083618
923,ind_test,cross_entropy,0.8862262964248657,0.062485694885253906
924,ind_test,cross_entropy,0.8605217933654785,0.101401686668396
925,ind_test,cross_entropy,0.6498476266860962,0.12524783611297607
926,ind_test,cross_entropy,0.5563079118728638,0.04305827617645264
927,ind_test,cross_entropy,0.8588230609893799,0.0730663537979126
928,ind_test,cross_entropy,0.9061809778213501,0.09451740980148315
929,ind_test,cross_entropy,0.9751293659210205,0.1254901885986328
930,ind_test,cross_entropy,0.7728263139724731,0.40804755687713623
931,ind_test,cross_entropy,0.9491546154022217,0.3078172206878662
932,ind_test,cross_entropy,0.929764986038208,0.07150816917419434
933,ind_test,cross_entropy,0.9656685590744019,0.10601633787155151
934,ind_test,cross_entropy,0.8216627836227417,0.1649949550628662
935,ind_test,cross_entropy,0.7681994438171387,0.30002158880233765
936,ind_test,cross_entropy,0.8401744365692139,0.13796859979629517
937,ind_test,cross_entropy,0.8664222955703735,0.08593469858169556
938,ind_test,cross_entropy,0.9547815322875977,0.11363273859024048
939,ind_test,cross_entropy,0.8864582777023315,0.26985496282577515
940,ind_test,cross_entropy,0.964935302734375,0.4092535376548767
941,ind_test,cross_entropy,0.8309584856033325,0.07363241910934448
942,ind_test,cross_entropy,0.8347936868667603,0.04577451944351196
943,ind_test,cross_entropy,0.8768666982650757,0.06929922103881836
944,ind_test,cross_entropy,0.47703641653060913,0.380889892578125
945,ind_test,cross_entropy,0.9581916332244873,0.11052364110946655
946,ind_test,cross_entropy,0.8868181705474854,0.09576249122619629
947,ind_test,cross_entropy,0.9281220436096191,0.08442944288253784
948,ind_test,cross_entropy,0.8450660109519958,0.07700896263122559
949,ind_test,cross_entropy,0.3658377528190613,0.07121026515960693
950,ind_test,cross_entropy,0.9644941091537476,0.15963995456695557
